,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,5232,4,1011101101,749,A,11,1
0,5233,5,1101101010,874,B,12,2
0,5234,3,0000100001,33,C,10,0
0,5235,5,1000010010,530,D,6,13
0,5236,4,0010110001,177,S,10,0
0,5237,5,1111110001,1009,A,10,0
0,5238,5,0001010100,84,B,0,10
0,5239,8,0101111010,378,C,11,1
0,5240,5,1001000010,578,D,14,4
0,5241,4,1000010011,531,S,0,13
0,5242,8,1001100010,610,A,0,12
0,5243,6,0001010100,84,B,0,19
0,5244,4,0010101001,169,C,14,4
0,5245,5,1110000001,897,D,14,4
0,5246,2,0000011000,24,S,10,0
0,5247,5,1001100111,615,A,12,2
0,5248,5,1100011110,798,B,10,0
0,5249,7,1111110110,1014,C,8,16
0,5250,4,1110011100,924,D,13,3
0,5251,9,0100101010,298,S,3,11
0,5252,7,0101011001,345,A,10,0
0,5253,3,0001000110,70,B,2,12
0,5254,5,0010111111,191,C,11,1
0,5255,4,1110101110,942,D,12,2
0,5256,4,0001001001,73,S,0,10
0,5257,4,1011110010,754,A,13,3
0,5258,4,0100100010,290,B,2,19
0,5259,5,0001100010,98,C,0,18
0,5260,4,0011000110,198,D,3,14
0,5261,5,0010000101,133,S,14,4
0,5262,1,1010000000,640,A,14,4
0,5263,7,0100010100,276,B,0,13
0,5264,5,1001111100,636,C,14,4
0,5265,5,1110101111,943,D,12,2
0,5266,3,1000011110,542,S,10,0
0,5267,3,1100100000,800,A,14,4
0,5268,4,0000010011,19,B,11,1
0,5269,3,0010000001,129,C,10,0
0,5270,5,1001110011,627,D,16,6
0,5271,3,1000010010,530,S,11,1
0,5272,4,1011100110,742,A,14,4
0,5273,2,0001000000,64,B,3,12
0,5274,7,1011000001,705,C,14,4
0,5275,5,0100101010,298,D,3,18
0,5276,3,0100101000,296,S,10,0
0,5277,5,0001000010,66,A,0,11
0,5278,4,0000010011,19,B,10,0
0,5279,4,0001000001,65,C,11,1
0,5280,6,1111111111,1023,D,19,9
0,5281,4,1101110010,882,S,11,1
0,5282,5,1001110000,624,A,13,3
0,5283,4,1001100010,610,B,11,1
0,5284,4,0101100101,357,C,11,1
0,5285,6,1011101111,751,D,14,4
0,5286,5,0100101010,298,S,3,10
0,5287,3,0010001001,137,A,11,1
0,5288,3,0011001001,201,B,11,1
0,5289,5,1011111011,763,C,15,5
0,5290,4,0010000110,134,D,14,4
0,5291,3,0100100010,290,S,3,10
0,5292,2,0100000001,257,A,0,11
0,5293,4,0101111000,376,B,10,0
0,5294,5,1011100101,741,C,18,8
0,5295,4,0010100000,160,D,12,2
0,5296,5,1101011010,858,S,10,0
0,5297,4,0100100010,290,A,10,0
0,5298,8,0001100010,98,B,13,3
0,5299,5,0001010100,84,C,1,14
0,5300,4,0000100101,37,D,16,6
0,5301,8,1111110011,1011,S,11,1
0,5302,5,1001100000,608,A,12,2
0,5303,5,1110011111,927,B,17,7
0,5304,6,0011101101,237,C,15,5
0,5305,5,0001010100,84,D,16,6
0,5306,5,1111111010,1018,S,12,2
0,5307,3,0000000110,6,A,11,1
0,5308,5,0010111111,191,B,10,0
0,5309,5,0001010100,84,C,1,18
0,5310,5,0001001001,73,D,18,8
0,5311,5,1110011111,927,S,10,0
0,5312,5,0011001111,207,A,11,1
0,5313,2,0001000100,68,B,1,10
0,5314,6,0101101010,362,C,10,0
0,5315,6,1110101111,943,D,6,16
0,5316,5,0011001001,201,S,0,11
0,5317,7,1010001001,649,A,18,8
0,5318,4,1111011110,990,B,10,0
0,5319,7,1111110110,1014,C,8,16
0,5320,4,1001000010,578,D,14,4
0,5321,5,0011001000,200,S,5,13
0,5322,3,1110000000,896,A,14,4
0,5323,4,1000010010,530,B,6,10
0,5324,5,1001100000,608,C,16,6
0,5325,5,1100101101,813,D,13,3
0,5326,3,1000011010,538,S,12,2
0,5327,3,0011100100,228,A,14,4
0,5328,4,0100010000,272,B,12,2
0,5329,5,1001000010,578,C,1,17
0,5330,4,0010001001,137,D,4,18
0,5331,4,0100100101,293,S,14,4
0,5332,4,0001100100,100,A,14,4
0,5333,6,0011000010,194,B,2,10
0,5334,6,0100000101,261,C,4,10
0,5335,5,1001100010,610,D,2,15
0,5336,5,1100000001,769,S,1,17
0,5337,4,1000111000,568,A,10,0
0,5338,7,1110011110,926,B,11,1
0,5339,4,0001111101,125,C,17,7
0,5340,5,0000100101,37,D,16,6
0,5341,3,1001010010,594,S,11,1
0,5342,6,0101011111,351,A,11,1
0,5343,6,1110101111,943,B,16,6
0,5344,3,0001001001,73,C,10,0
0,5345,2,0010001000,136,D,4,14
0,5346,8,1000010011,531,S,0,10
0,5347,3,1110100101,933,A,10,0
0,5348,7,1001110011,627,B,10,0
0,5349,5,1110000001,897,C,10,0
0,5350,6,0100101010,298,D,3,14
0,5351,5,0010010110,150,S,6,10
0,5352,7,1110000001,897,A,1,10
0,5353,3,0101110010,370,B,16,6
0,5354,5,0001010111,87,C,19,9
0,5355,4,0000000011,3,D,12,2
0,5356,3,1111101110,1006,S,10,0
0,5357,4,1100000001,769,A,1,14
0,5358,5,1000010010,530,B,6,12
0,5359,5,0011110010,242,C,10,0
0,5360,9,1110011111,927,D,18,8
0,5361,7,0100101010,298,S,3,11
0,5362,6,1110101110,942,A,0,10
0,5363,4,0001010100,84,B,10,0
0,5364,7,0100100101,293,C,4,11
0,5365,2,1000010000,528,D,7,16
0,5366,3,1000010010,530,S,15,5
0,5367,5,0011110110,246,A,12,2
0,5368,6,0011100101,229,B,0,16
0,5369,3,0011001001,201,C,5,10
0,5370,9,1111110000,1008,D,14,4
0,5371,9,1111110111,1015,S,11,1
0,5372,4,0000100101,37,A,10,0
0,5373,5,1111111111,1023,B,11,1
0,5374,5,1111000001,961,C,15,5
0,5375,5,1000111111,575,D,16,6
0,5376,3,1110010100,916,S,13,3
0,5377,6,0001110101,117,A,10,0
0,5378,6,0110110111,439,B,0,12
0,5379,10,1110001110,910,C,18,8
0,5380,5,1011101111,751,D,14,4
0,5381,6,1111001111,975,S,10,0
0,5382,5,1111111110,1022,A,11,1
0,5383,4,0111010100,468,B,10,0
0,5384,3,1000000010,514,C,1,16
0,5385,5,0011110000,240,D,19,9
0,5386,4,1100010100,788,S,10,0
0,5387,5,0011001001,201,A,19,9
0,5388,2,1000000010,514,B,16,6
0,5389,4,1101111101,893,C,16,6
0,5390,4,1001100010,610,D,13,3
0,5391,5,1101010100,852,S,12,2
0,5392,3,0010001001,137,A,14,4
0,5393,4,1000010110,534,B,6,12
0,5394,4,1001000000,576,C,16,6
0,5395,5,0001000110,70,D,2,16
0,5396,3,0000100010,34,S,0,10
0,5397,7,1111110100,1012,A,13,3
0,5398,3,0000001010,10,B,18,8
0,5399,4,0101000000,320,C,10,0
0,5400,5,1111110010,1010,D,13,3
0,5401,6,1001000010,578,S,0,12
0,5402,3,0100010100,276,A,11,1
0,5403,3,0100011111,287,B,11,1
0,5404,5,1011111011,763,C,10,0
0,5405,5,1011101111,751,D,14,4
0,5406,4,0101010100,340,S,0,12
0,5407,6,1001100010,610,A,0,11
0,5408,6,1001100010,610,B,12,2
0,5409,5,0100101010,298,C,17,7
0,5410,2,0100001010,266,D,14,4
0,5411,5,0101010100,340,S,0,12
0,5412,4,1010110111,695,A,12,2
0,5413,6,1110011110,926,B,18,8
0,5414,3,0101000100,324,C,0,14
0,5415,5,1000000011,515,D,6,17
0,5416,7,1111101101,1005,S,11,1
0,5417,7,0001000010,66,A,0,18
0,5418,4,0001000101,69,B,16,6
0,5419,3,1110001101,909,C,14,4
0,5420,4,0000000110,6,D,14,4
0,5421,4,1100000001,769,S,0,15
0,5422,6,1010110111,695,A,10,0
0,5423,4,0110010111,407,B,12,2
0,5424,3,0001000001,65,C,10,0
0,5425,7,1111111111,1023,D,15,5
0,5426,6,1001110010,626,S,1,13
0,5427,4,0101010100,340,A,12,2
0,5428,4,0000010010,18,B,12,2
0,5429,4,0000000010,2,C,1,10
0,5430,6,0111011111,479,D,18,8
0,5431,7,1100000001,769,S,1,11
0,5432,5,0010101000,168,A,15,5
0,5433,5,0011000110,198,B,3,10
0,5434,10,1110001110,910,C,10,0
0,5435,3,1110000001,897,D,13,3
0,5436,7,0100001010,266,S,10,0
0,5437,3,0101010100,340,A,11,1
0,5438,3,0000000100,4,B,1,12
0,5439,9,1001111111,639,C,10,0
0,5440,6,0011001001,201,D,15,5
0,5441,5,1111101010,1002,S,10,0
0,5442,4,0000000001,1,A,1,11
0,5443,7,0110110111,439,B,2,10
0,5444,3,0100100100,292,C,11,1
0,5445,1,1001100010,610,D,13,3
0,5446,8,0011000110,198,S,6,12
0,5447,8,0011000110,198,A,3,10
0,5448,6,0001100010,98,B,12,2
0,5449,4,1000000010,514,C,1,16
0,5450,8,1000011110,542,D,12,2
0,5451,2,0000000100,4,S,1,10
0,5452,5,1000010011,531,A,10,0
0,5453,5,1000000001,513,B,0,11
0,5454,5,0001101010,106,C,11,1
0,5455,5,0101010110,342,D,13,3
0,5456,5,0101010100,340,S,0,12
0,5457,4,1010110101,693,A,10,0
0,5458,7,1001100010,610,B,2,13
0,5459,5,0101111000,376,C,16,6
0,5460,7,1111100000,992,D,12,2
0,5461,6,0101010100,340,S,0,12
0,5462,5,1011111101,765,A,18,8
0,5463,5,0110000111,391,B,10,0
0,5464,4,1001100000,608,C,16,6
0,5465,4,1010000001,641,D,17,7
0,5466,4,0011001001,201,S,0,13
0,5467,4,1110010110,918,A,11,1
0,5468,7,0100101010,298,B,12,2
0,5469,4,0001101010,106,C,10,0
0,5470,2,1101110100,884,D,12,2
0,5471,5,1100100010,802,S,10,0
0,5472,2,0010110011,179,A,10,0
0,5473,4,0111111000,504,B,10,0
0,5474,5,0100101010,298,C,4,11
0,5475,5,1001100010,610,D,12,2
0,5476,5,1011110010,754,S,10,0
0,5477,7,0011000100,196,A,3,14
0,5478,7,0011001001,201,B,6,16
0,5479,5,0101100001,353,C,10,0
0,5480,6,1010110111,695,D,12,2
0,5481,3,0111010010,466,S,12,2
0,5482,4,0100000001,257,A,0,13
0,5483,5,0100101010,298,B,2,18
0,5484,3,1101011001,857,C,14,4
0,5485,4,0000010011,19,D,12,2
0,5486,4,1001000000,576,S,13,3
0,5487,4,0001000010,66,A,0,13
0,5488,6,1110001001,905,B,10,0
0,5489,6,0110111111,447,C,14,4
0,5490,8,1001100010,610,D,12,2
0,5491,5,1110101110,942,S,10,0
0,5492,4,0111110100,500,A,13,3
0,5493,3,0100010100,276,B,0,13
0,5494,3,0000010001,17,C,14,4
0,5495,5,1111111101,1021,D,12,2
0,5496,4,1000010011,531,S,10,0
0,5497,3,1010000111,647,A,15,5
0,5498,3,0001100010,98,B,11,1
0,5499,4,0011000001,193,C,5,14
0,5500,5,0011000100,196,D,12,2
0,5501,3,0000100000,32,S,2,10
0,5502,5,0001000010,66,A,0,19
0,5503,5,0100000101,261,B,11,1
0,5504,5,0001010000,80,C,19,9
0,5505,8,0011000110,198,D,3,14
0,5506,5,1100000001,769,S,0,13
0,5507,5,1110110111,951,A,12,2
0,5508,6,0001010100,84,B,1,12
0,5509,6,1111000001,961,C,14,4
0,5510,6,0100101111,303,D,16,6
0,5511,3,1000100000,544,S,12,2
0,5512,3,0110110010,434,A,19,9
0,5513,6,1111110011,1011,B,12,2
0,5514,6,0011110111,247,C,11,1
0,5515,8,1011101111,751,D,14,4
0,5516,7,1111001010,970,S,4,10
0,5517,5,0100100111,295,A,15,5
0,5518,4,1110101010,938,B,10,0
0,5519,4,0101110010,370,C,10,0
0,5520,2,1110000001,897,D,12,2
0,5521,4,0100100001,289,S,10,0
0,5522,7,0111010110,470,A,10,0
0,5523,5,1001110010,626,B,12,2
0,5524,3,1011100101,741,C,15,5
0,5525,5,0011010111,215,D,4,17
0,5526,5,1001000010,578,S,0,11
0,5527,4,0010100010,162,A,18,8
0,5528,5,0010001001,137,B,16,6
0,5529,6,1000010011,531,C,7,10
0,5530,5,1101011111,863,D,14,4
0,5531,5,1111001011,971,S,12,2
0,5532,2,1000000011,515,A,10,0
0,5533,5,1110011110,926,B,10,0
0,5534,5,0011000110,198,C,0,10
0,5535,4,0101010100,340,D,16,6
0,5536,6,1110111110,958,S,13,3
0,5537,5,0100101010,298,A,18,8
0,5538,3,0001000000,64,B,2,19
0,5539,5,0010111000,184,C,14,4
0,5540,5,1011001101,717,D,12,2
0,5541,7,1110111110,958,S,17,7
0,5542,8,1010111111,703,A,10,0
0,5543,9,1001101001,617,B,10,0
0,5544,7,0011111000,248,C,14,4
0,5545,6,1000011011,539,D,7,15
0,5546,4,0100001001,265,S,12,2
0,5547,7,0011001001,201,A,14,4
0,5548,4,0100010111,279,B,16,6
0,5549,4,1111100001,993,C,18,8
0,5550,4,1001000010,578,D,14,4
0,5551,5,1100010010,786,S,13,3
0,5552,4,1001101101,621,A,18,8
0,5553,5,1011110111,759,B,11,1
0,5554,5,1001111101,637,C,19,9
0,5555,5,0001000110,70,D,3,15
0,5556,4,0100100000,288,S,3,10
0,5557,5,1111111100,1020,A,10,0
0,5558,3,0111001110,462,B,10,0
0,5559,6,0100100100,292,C,5,14
0,5560,4,1000010011,531,D,6,14
0,5561,4,0001101111,111,S,16,6
0,5562,0,0000000000,0,A,10,0
0,5563,6,1000010011,531,B,6,11
0,5564,7,0011000110,198,C,19,9
0,5565,3,0101010100,340,D,16,6
0,5566,4,0010000001,129,S,1,14
0,5567,8,1010000001,641,A,0,18
0,5568,4,0011010110,214,B,17,7
0,5569,5,1111110011,1011,C,10,0
0,5570,2,1001100010,610,D,14,4
0,5571,4,1110000001,897,S,0,15
0,5572,4,1011110110,758,A,10,0
0,5573,4,0100100010,290,B,2,10
0,5574,5,0011001001,201,C,5,10
0,5575,9,0100101010,298,D,2,14
0,5576,3,0000100010,34,S,0,10
0,5577,5,1101101101,877,A,11,1
0,5578,3,0010111000,184,B,10,0
0,5579,5,1101011011,859,C,11,1
0,5580,5,0101010100,340,D,12,2
0,5581,3,1000010010,530,S,10,0
0,5582,6,0100001011,267,A,11,1
0,5583,7,1110000001,897,B,0,17
0,5584,4,1110000001,897,C,14,4
0,5585,4,0011000000,192,D,2,19
0,5586,6,1001000010,578,S,1,17
0,5587,8,1110000001,897,A,0,15
0,5588,6,1111111110,1022,B,16,6
0,5589,5,0011000001,193,C,4,18
0,5590,4,1000010010,530,D,6,12
0,5591,5,0010110111,183,S,10,0
0,5592,5,0001100010,98,A,0,19
0,5593,3,1000010100,532,B,12,2
0,5594,8,1000010011,531,C,7,14
0,5595,7,1110000001,897,D,18,8
0,5596,6,0101000100,324,S,0,11
0,5597,3,1100000001,769,A,0,13
0,5598,3,1110000000,896,B,11,1
0,5599,8,1110000001,897,C,11,1
0,5600,7,1000010011,531,D,6,14
0,5601,4,1001100010,610,S,0,10
0,5602,5,0110100111,423,A,12,2
0,5603,6,1001101111,623,B,10,0
0,5604,4,0101010111,343,C,10,0
0,5605,4,0000000110,6,D,17,7
0,5606,5,1101010100,852,S,2,10
0,5607,4,0000000110,6,A,10,0
0,5608,2,1000100010,546,B,12,2
0,5609,6,1001111101,637,C,10,0
0,5610,5,0010010111,151,D,12,2
0,5611,3,1000000010,514,S,10,0
0,5612,3,1110101101,941,A,11,1
0,5613,5,0101010100,340,B,0,12
0,5614,8,0100100001,289,C,15,5
0,5615,3,1000010011,531,D,6,14
0,5616,4,1110000000,896,S,10,0
0,5617,6,0100101010,298,A,4,12
0,5618,6,0011010011,211,B,19,9
0,5619,5,1000010001,529,C,6,10
0,5620,3,0011000000,192,D,3,15
0,5621,5,1110000000,896,S,14,4
0,5622,7,0011001110,206,A,10,0
0,5623,3,0100100001,289,B,10,0
0,5624,3,0000100101,37,C,14,4
0,5625,6,0101010100,340,D,12,2
0,5626,6,0100101000,296,S,2,14
0,5627,6,1011101101,749,A,11,1
0,5628,5,1110011011,923,B,11,1
0,5629,3,0001011111,95,C,19,9
0,5630,5,1000010010,530,D,6,13
0,5631,8,0110110111,439,S,10,0
0,5632,7,1110000001,897,A,1,11
0,5633,5,1000100010,546,B,11,1
0,5634,4,0001010111,87,C,16,6
0,5635,5,0100100101,293,D,4,17
0,5636,8,0011000110,198,S,10,0
0,5637,6,0011110110,246,A,10,0
0,5638,3,0100100100,292,B,18,8
0,5639,6,0011000110,198,C,11,1
0,5640,4,1001100111,615,D,14,4
0,5641,3,0001100101,101,S,10,0
0,5642,4,0000000010,2,A,0,10
0,5643,5,1011110111,759,B,0,19
0,5644,4,0001101011,107,C,14,4
0,5645,4,0100000101,261,D,5,16
0,5646,2,0000000000,0,S,10,0
0,5647,3,1010000001,641,A,0,14
0,5648,2,0000000100,4,B,0,10
0,5649,2,0100000000,256,C,5,10
0,5650,4,1011110000,752,D,18,8
0,5651,8,0000111111,63,S,10,0
0,5652,5,1111101101,1005,A,15,5
0,5653,3,1000011100,540,B,11,1
0,5654,4,1001011101,605,C,10,0
0,5655,6,0011000000,192,D,2,15
0,5656,6,1101011011,859,S,2,10
0,5657,4,1110110010,946,A,11,1
0,5658,9,1001100010,610,B,2,13
0,5659,4,0001010111,87,C,19,9
0,5660,7,0101010101,341,D,14,4
0,5661,4,1011111101,765,S,12,2
0,5662,4,1100010100,788,A,10,0
0,5663,12,1001110011,627,B,10,0
0,5664,6,0001000001,65,C,10,0
0,5665,4,0000010011,19,D,14,4
0,5666,6,1001100000,608,S,12,2
0,5667,5,0100100101,293,A,4,10
0,5668,3,0001100010,98,B,10,0
0,5669,5,0011111001,249,C,14,4
0,5670,4,1000011110,542,D,12,2
0,5671,5,0011000110,198,S,12,2
0,5672,3,0100011011,283,A,4,10
0,5673,6,0111010100,468,B,18,8
0,5674,2,1001100000,608,C,10,0
0,5675,5,1101110000,880,D,12,2
0,5676,4,1000010011,531,S,10,0
0,5677,6,0100000101,261,A,5,14
0,5678,2,1001000001,577,B,11,1
0,5679,4,1101110001,881,C,14,4
0,5680,6,0110110100,436,D,14,4
0,5681,4,1010000001,641,S,0,15
0,5682,5,1110011000,920,A,12,2
0,5683,6,1000000011,515,B,6,10
0,5684,5,1001100010,610,C,0,16
0,5685,8,1010111000,696,D,12,2
0,5686,5,1101011011,859,S,14,4
0,5687,4,1000010010,530,A,19,9
0,5688,4,0000101010,42,B,3,11
0,5689,6,1110001110,910,C,10,0
0,5690,3,1001101101,621,D,14,4
0,5691,4,0110000001,385,S,0,14
0,5692,4,1111110110,1014,A,10,0
0,5693,4,1101000010,834,B,12,2
0,5694,4,1111110011,1011,C,16,6
0,5695,7,0100010100,276,D,12,2
0,5696,7,1111001011,971,S,4,11
0,5697,5,0111110111,503,A,11,1
0,5698,6,0101010100,340,B,1,18
0,5699,9,1110000001,897,C,14,4
0,5700,5,1001100010,610,D,14,4
0,5701,6,1111111111,1023,S,12,2
0,5702,4,0111010110,470,A,10,0
0,5703,7,1000010011,531,B,6,17
0,5704,3,1101110101,885,C,10,0
0,5705,5,1111001111,975,D,12,2
0,5706,4,1010000001,641,S,0,10
0,5707,3,0000000010,2,A,1,10
0,5708,3,0100001010,266,B,19,9
0,5709,8,1111110011,1011,C,15,5
0,5710,5,1001111111,639,D,19,9
0,5711,3,1110000000,896,S,14,4
0,5712,6,1010101101,685,A,10,0
0,5713,4,1000010011,531,B,6,10
0,5714,3,0000100100,36,C,10,0
0,5715,6,1000000011,515,D,6,14
0,5716,6,1100101010,810,S,10,0
0,5717,7,1110001101,909,A,10,0
0,5718,4,1000000000,512,B,7,17
0,5719,1,0000000010,2,C,0,10
0,5720,5,0010000101,133,D,14,4
0,5721,8,1101101111,879,S,11,1
0,5722,5,1001100000,608,A,12,2
0,5723,5,0110100111,423,B,16,6
0,5724,5,1001101111,623,C,14,4
0,5725,2,0010000110,134,D,12,2
0,5726,4,1110000001,897,S,0,14
0,5727,5,1010110111,695,A,14,4
0,5728,6,1000000001,513,B,0,16
0,5729,5,1110001110,910,C,10,0
0,5730,5,0011001101,205,D,14,4
0,5731,6,1110011011,923,S,10,0
0,5732,5,1011100111,743,A,10,0
0,5733,1,1001000010,578,B,12,2
0,5734,5,0011000101,197,C,14,4
0,5735,4,1001101110,622,D,14,4
0,5736,5,0101000100,324,S,1,14
0,5737,5,0011000110,198,A,2,14
0,5738,5,1111110011,1011,B,19,9
0,5739,4,0011110111,247,C,10,0
0,5740,4,1111111010,1018,D,13,3
0,5741,6,1000010011,531,S,0,11
0,5742,4,1010010011,659,A,11,1
0,5743,6,0100101010,298,B,2,10
0,5744,4,1110000010,898,C,10,0
0,5745,4,0011000000,192,D,2,15
0,5746,4,0001001001,73,S,1,11
0,5747,4,0011100100,228,A,19,9
0,5748,6,1001100010,610,B,6,10
0,5749,3,0101010111,343,C,14,4
0,5750,7,1111111101,1021,D,12,2
0,5751,7,1101111110,894,S,10,0
0,5752,5,1111110110,1014,A,18,8
0,5753,5,0101010100,340,B,0,12
0,5754,7,1001101111,623,C,18,8
0,5755,6,1110110110,950,D,18,8
0,5756,4,1010011100,668,S,10,0
0,5757,5,1110101111,943,A,14,4
0,5758,6,1110011111,927,B,16,6
0,5759,3,1110010001,913,C,14,4
0,5760,5,0011000100,196,D,2,14
0,5761,5,0011000110,198,S,12,2
0,5762,5,1011101101,749,A,18,8
0,5763,4,0001000100,68,B,0,12
0,5764,5,0001100010,98,C,0,16
0,5765,5,1001000010,578,D,12,2
0,5766,2,0011000010,194,S,10,0
0,5767,4,0010101101,173,A,10,0
0,5768,8,0001100001,97,B,10,0
0,5769,6,0101111010,378,C,11,1
0,5770,5,1100101111,815,D,13,3
0,5771,4,0000110101,53,S,14,4
0,5772,4,0010000110,134,A,14,4
0,5773,3,1000010100,532,B,10,0
0,5774,2,0001100000,96,C,19,9
0,5775,2,0000010010,18,D,12,2
0,5776,4,1111011110,990,S,11,1
0,5777,3,0001100100,100,A,10,0
0,5778,4,1100011110,798,B,11,1
0,5779,5,0101100101,357,C,14,4
0,5780,6,1100011011,795,D,14,4
0,5781,6,0101000100,324,S,0,14
0,5782,6,0011111000,248,A,11,1
0,5783,5,0100000010,258,B,19,9
0,5784,5,1101110001,881,C,16,6
0,5785,6,1110110111,951,D,12,2
0,5786,6,0100100010,290,S,2,11
0,5787,5,0011100111,231,A,10,0
0,5788,5,1000010011,531,B,6,10
0,5789,4,1001000001,577,C,16,6
0,5790,1,0000010000,16,D,12,2
0,5791,4,0101001101,333,S,10,0
0,5792,3,0101011011,347,A,12,2
0,5793,6,1101011111,863,B,10,0
0,5794,3,1000000010,514,C,0,10
0,5795,4,1001100010,610,D,13,3
0,5796,4,1000010011,531,S,16,6
0,5797,5,0011000010,194,A,3,10
0,5798,4,0110000001,385,B,0,16
0,5799,3,1001111011,635,C,10,0
0,5800,3,1010000001,641,D,12,2
0,5801,4,1011001100,716,S,10,0
0,5802,2,0001000010,66,A,0,12
0,5803,2,0010000100,132,B,10,0
0,5804,5,0001101111,111,C,14,4
0,5805,5,1001100010,610,D,16,6
0,5806,5,1101010100,852,S,10,0
0,5807,4,0000111011,59,A,11,1
0,5808,6,0000000110,6,B,10,0
0,5809,6,1110101111,943,C,10,0
0,5810,7,1110011100,924,D,16,6
0,5811,4,0100010100,276,S,1,12
0,5812,3,1010000111,647,A,10,0
0,5813,8,1001101001,617,B,10,0
0,5814,4,0011000100,196,C,18,8
0,5815,5,1001100010,610,D,16,6
0,5816,4,1110011000,920,S,10,0
0,5817,11,1001100010,610,A,1,12
0,5818,4,1110000011,899,B,10,0
0,5819,6,1001111111,639,C,18,8
0,5820,6,0100001111,271,D,4,14
0,5821,5,1111001111,975,S,17,7
0,5822,3,0100100100,292,A,4,12
0,5823,5,0101010100,340,B,0,10
0,5824,5,1101011011,859,C,11,1
0,5825,3,0000010010,18,D,12,2
0,5826,7,1111101101,1005,S,10,0
0,5827,4,1010001101,653,A,11,1
0,5828,6,0100100101,293,B,0,18
0,5829,6,1001111111,639,C,14,4
0,5830,5,0001100010,98,D,13,3
0,5831,4,1111110010,1010,S,10,0
0,5832,8,1110000000,896,A,14,4
0,5833,5,0000101001,41,B,18,8
0,5834,4,0110000001,385,C,15,5
0,5835,3,0010000100,132,D,15,5
0,5836,3,0001100000,96,S,16,6
0,5837,2,1110001101,909,A,11,1
0,5838,6,1110000000,896,B,16,6
0,5839,9,0011111101,253,C,14,4
0,5840,3,0010101000,168,D,18,8
0,5841,3,0100011110,286,S,13,3
0,5842,3,1001000010,578,A,1,12
0,5843,4,0001010010,82,B,11,1
0,5844,3,1000000010,514,C,1,11
0,5845,3,0011100111,231,D,14,4
0,5846,4,0001100010,98,S,1,12
0,5847,7,1011110110,758,A,12,2
0,5848,5,1000010100,532,B,12,2
0,5849,5,1110000001,897,C,8,11
0,5850,5,1010000001,641,D,14,4
0,5851,4,0000100010,34,S,0,12
0,5852,4,1001100000,608,A,19,9
0,5853,6,0011000110,198,B,2,10
0,5854,5,0001011111,95,C,10,0
0,5855,6,1000000011,515,D,6,17
0,5856,7,0100100101,293,S,0,11
0,5857,3,0011001001,201,A,14,4
0,5858,0,0000000000,0,B,10,0
0,5859,6,1111000110,966,C,11,1
0,5860,4,0101110000,368,D,12,2
0,5861,3,0100000101,261,S,10,0
0,5862,6,0011000010,194,A,3,10
0,5863,5,1110000001,897,B,0,16
0,5864,5,0011111001,249,C,14,4
0,5865,8,0100101010,298,D,2,14
0,5866,5,1011101101,749,S,11,1
0,5867,10,1000000011,515,A,18,8
0,5868,6,1000010011,531,B,6,10
0,5869,5,0011111101,253,C,18,8
0,5870,3,0011000000,192,D,3,14
0,5871,5,1110000001,897,S,0,14
0,5872,2,0000101000,40,A,10,0
0,5873,6,1110000001,897,B,0,19
0,5874,4,0101110001,369,C,16,6
0,5875,6,1110000001,897,D,14,4
0,5876,3,0000101000,40,S,2,11
0,5877,4,1111101101,1005,A,13,3
0,5878,6,1110011111,927,B,16,6
0,5879,5,0011000101,197,C,18,8
0,5880,5,1100101111,815,D,13,3
0,5881,5,1011100111,743,S,10,0
0,5882,4,1100101010,810,A,10,0
0,5883,4,1001000001,577,B,11,1
0,5884,2,0010001000,136,C,18,8
0,5885,5,1000000011,515,D,6,12
0,5886,5,1101101111,879,S,10,0
0,5887,5,0010000110,134,A,11,1
0,5888,2,0001001111,79,B,10,0
0,5889,4,1111110011,1011,C,14,4
0,5890,6,0011110000,240,D,13,3
0,5891,4,1101010100,852,S,10,0
0,5892,8,1001100010,610,A,0,12
0,5893,3,0011001001,201,B,10,0
0,5894,5,0101111001,377,C,10,0
0,5895,4,1111111101,1021,D,12,2
0,5896,6,1111110101,1013,S,12,2
0,5897,5,1110011111,927,A,11,1
0,5898,4,1001100010,610,B,11,1
0,5899,6,1001111011,635,C,10,0
0,5900,6,1000000011,515,D,6,12
0,5901,6,1111001011,971,S,4,10
0,5902,4,1111110110,1014,A,10,0
0,5903,6,1000010011,531,B,6,11
0,5904,5,1101111101,893,C,14,4
0,5905,6,1101111111,895,D,18,8
0,5906,5,1001000000,576,S,16,6
0,5907,8,0100100101,293,A,10,0
0,5908,2,1001101100,620,B,11,1
0,5909,5,1110000010,898,C,10,0
0,5910,6,0010000110,134,D,14,4
0,5911,6,1111110110,1014,S,10,0
0,5912,4,1000010001,529,A,18,8
0,5913,5,1010011100,668,B,10,0
0,5914,8,0011000110,198,C,0,10
0,5915,4,1100011110,798,D,12,2
0,5916,5,1110000001,897,S,0,16
0,5917,5,0011100111,231,A,10,0
0,5918,5,1100011111,799,B,16,6
0,5919,4,0100100001,289,C,5,11
0,5920,5,0101011111,351,D,12,2
0,5921,5,1000011100,540,S,16,6
0,5922,4,0011111111,255,A,11,1
0,5923,4,1000011100,540,B,6,11
0,5924,6,1110000001,897,C,14,4
0,5925,6,0011000100,196,D,3,12
0,5926,3,1000100010,546,S,0,12
0,5927,6,1001100010,610,A,0,12
