,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,8868,9,1111100000,992,B,12,2
0,8869,2,0000000001,1,C,18,8
0,8870,2,0000001000,8,D,12,2
0,8871,20,0010000001,129,S,0,0
0,8872,9,0100000001,257,A,4,10
0,8873,11,1111100000,992,B,12,2
0,8874,3,0000000001,1,C,15,5
0,8875,20,1100000000,768,D,4,4
0,8876,19,0000000001,1,S,10,0
0,8877,3,0000000000,0,A,15,5
0,8878,3,1100100000,800,B,12,2
0,8879,4,0100000000,256,C,4,11
0,8880,3,0000001000,8,D,18,8
0,8881,17,0000100000,32,S,12,2
0,8882,11,0000000001,1,A,10,0
0,8883,3,0010100000,160,B,12,2
0,8884,0,0000000000,0,C,10,0
0,8885,0,0000000100,4,D,10,0
0,8886,2,1001000000,576,S,13,3
0,8887,2,1100000000,768,A,11,1
0,8888,6,0010000000,128,B,10,0
0,8889,3,1000000001,513,C,6,16
0,8890,14,0010000000,128,D,13,3
0,8891,10,1000000001,513,S,11,1
0,8892,0,0000100000,32,A,10,0
0,8893,20,0010000001,129,B,0,0
0,8894,6,0100000001,257,C,4,14
0,8895,3,0000100100,36,D,12,2
0,8896,9,1000000001,513,S,11,1
0,8897,4,0100000000,256,A,5,14
0,8898,2,1000000000,512,B,6,10
0,8899,4,0000000001,1,C,14,4
0,8900,4,0000000100,4,D,14,4
0,8901,0,0100000000,256,S,10,0
0,8902,3,0000000000,0,A,11,1
0,8903,20,0010110000,176,B,3,3
0,8904,4,0100000001,257,C,5,10
0,8905,10,0100000100,260,D,5,17
0,8906,15,0000000101,5,S,10,0
0,8907,6,1000000000,512,A,19,9
0,8908,12,0000100000,32,B,13,3
0,8909,8,0010000000,128,C,17,7
0,8910,8,0010001000,136,D,16,6
0,8911,4,0110000000,384,S,16,6
0,8912,4,0100000000,256,A,5,10
0,8913,14,0000100000,32,B,12,2
0,8914,2,0100000000,256,C,5,11
0,8915,16,0000100000,32,D,12,2
0,8916,16,0100100001,289,S,10,0
0,8917,5,1000000000,512,A,10,0
0,8918,6,0010000000,128,B,16,6
0,8919,9,0010000000,128,C,17,7
0,8920,6,1000101100,556,D,13,3
0,8921,6,0000000100,4,S,11,1
0,8922,1,1000000000,512,A,11,1
0,8923,20,0100000001,257,B,1,1
0,8924,0,0000000000,0,C,10,0
0,8925,2,0000001100,12,D,18,8
0,8926,3,1110000000,896,S,14,4
0,8927,4,0100000000,256,A,4,15
0,8928,11,1111110000,1008,B,12,2
0,8929,3,0000000001,1,C,10,0
0,8930,11,0110000000,384,D,14,4
0,8931,11,1100000001,769,S,10,0
0,8932,4,0100000000,256,A,4,14
0,8933,3,1000100000,544,B,13,3
0,8934,1,0000000000,0,C,15,5
0,8935,2,0000000100,4,D,16,6
0,8936,0,0000000000,0,S,10,0
0,8937,20,0000100101,37,A,0,0
0,8938,5,1000000000,512,B,6,13
0,8939,15,0010000001,129,C,16,6
0,8940,5,0100000000,256,D,4,15
0,8941,2,0100000000,256,S,15,5
0,8942,1,0000000000,0,A,12,2
0,8943,4,1110000000,896,B,16,6
0,8944,3,0000000000,0,C,14,4
0,8945,0,0000000000,0,D,10,0
0,8946,3,0000000000,0,S,10,0
0,8947,5,0000100000,32,A,14,4
0,8948,6,0000100000,32,B,12,2
0,8949,4,1110000000,896,C,19,9
0,8950,0,0000000000,0,D,10,0
0,8951,20,0000100000,32,S,3,3
0,8952,2,1000100000,544,A,12,2
0,8953,9,1110000000,896,B,19,9
0,8954,4,0000000000,0,C,10,0
0,8955,8,1000000000,512,D,7,14
0,8956,2,1000000000,512,S,16,6
0,8957,1,0000000000,0,A,14,4
0,8958,20,0010110000,176,B,3,3
0,8959,0,0000000000,0,C,10,0
0,8960,3,1000000000,512,D,6,14
0,8961,6,1100000000,768,S,14,4
0,8962,12,0000000001,1,A,10,0
0,8963,6,1000000000,512,B,7,10
0,8964,4,0000000000,0,C,17,7
0,8965,17,0010001000,136,D,15,5
0,8966,6,0100100000,288,S,12,2
0,8967,2,1000000000,512,A,18,8
0,8968,7,1110000000,896,B,17,7
0,8969,20,0010000001,129,C,4,4
0,8970,20,0000001000,8,D,2,2
0,8971,2,1110000000,896,S,14,4
0,8972,1,0000100000,32,A,18,8
0,8973,8,1110000000,896,B,12,2
0,8974,2,0000000000,0,C,15,5
0,8975,8,0000000100,4,D,15,5
0,8976,4,0110000000,384,S,17,7
0,8977,4,1000100001,545,A,18,8
0,8978,5,0010100000,160,B,11,1
0,8979,3,1000000000,512,C,6,16
0,8980,1,0000000000,0,D,13,3
0,8981,8,1100100000,800,S,15,5
0,8982,1,1000000000,512,A,10,0
0,8983,5,0010000000,128,B,10,0
0,8984,2,0000000000,0,C,17,7
0,8985,10,0000001000,8,D,15,5
0,8986,17,0100100000,288,S,12,2
0,8987,3,0000100000,32,A,13,3
0,8988,11,0000000100,4,B,16,6
0,8989,2,0000000000,0,C,15,5
0,8990,3,0000000000,0,D,12,2
0,8991,16,0000000100,4,S,10,0
0,8992,4,0000100000,32,A,14,4
0,8993,9,0010000001,129,B,11,1
0,8994,15,0010000000,128,C,16,6
0,8995,1,0000000000,0,D,12,2
0,8996,7,0100100000,288,S,13,3
0,8997,4,1100100000,800,A,15,5
0,8998,11,0000100000,32,B,13,3
0,8999,0,0100010000,272,C,10,0
0,9000,19,0010000000,128,D,16,6
0,9001,17,0100100000,288,S,12,2
0,9002,1,1000000000,512,A,19,9
0,9003,4,0010000000,128,B,13,3
0,9004,6,0000000001,1,C,10,0
0,9005,1,0000000000,0,D,13,3
0,9006,13,0010000000,128,S,16,6
0,9007,2,0000100000,32,A,12,2
0,9008,20,0010110000,176,B,3,2
0,9009,5,0000000001,1,C,15,5
0,9010,5,1000000000,512,D,7,18
0,9011,3,0000000000,0,S,12,2
0,9012,20,0000100101,37,A,0,0
0,9013,20,1110000001,897,B,1,1
0,9014,6,0000000000,0,C,15,5
0,9015,4,1000000000,512,D,6,16
0,9016,1,0000000000,0,S,12,2
0,9017,5,0100000000,256,A,4,14
0,9018,1,0100000000,256,B,10,0
0,9019,2,0000000000,0,C,14,4
0,9020,1,0000000000,0,D,19,9
0,9021,16,0100000001,257,S,11,1
0,9022,3,1000000000,512,A,19,9
0,9023,4,1110000000,896,B,17,7
0,9024,14,0010000000,128,C,17,7
0,9025,5,0100000100,260,D,5,14
0,9026,8,1100100000,800,S,12,2
0,9027,3,0100100000,288,A,4,12
0,9028,6,0010100000,160,B,12,2
0,9029,3,1000000001,513,C,6,11
0,9030,1,0000000000,0,D,14,4
0,9031,19,0000100000,32,S,13,3
0,9032,4,0000000000,0,A,15,5
0,9033,20,0010110000,176,B,0,0
0,9034,3,0000000000,0,C,14,4
0,9035,5,1000000100,516,D,17,7
0,9036,11,0100100000,288,S,12,2
0,9037,1,0000100000,32,A,10,0
0,9038,3,0010000000,128,B,16,6
0,9039,3,0000000000,0,C,14,4
0,9040,2,0000001100,12,D,18,8
0,9041,12,1100000001,769,S,11,1
0,9042,1,0000000000,0,A,15,5
0,9043,8,1111110000,1008,B,13,3
0,9044,20,0010000000,128,C,4,4
0,9045,2,0000000100,4,D,15,5
0,9046,20,0000100000,32,S,2,2
0,9047,1,0000000000,0,A,15,5
0,9048,7,0000001000,8,B,19,9
0,9049,7,0000000001,1,C,10,0
0,9050,3,0000000100,4,D,15,5
0,9051,14,0010000000,128,S,15,5
0,9052,11,0100000001,257,A,5,10
0,9053,9,1110000000,896,B,19,9
0,9054,3,0000000001,1,C,10,0
0,9055,2,0000000100,4,D,19,9
0,9056,17,0100100000,288,S,13,3
0,9057,1,0000000000,0,A,15,5
0,9058,17,0000000001,1,B,11,1
0,9059,17,0010000001,129,C,17,7
0,9060,4,0000001100,12,D,19,9
0,9061,2,0100000000,256,S,10,0
0,9062,2,0000100000,32,A,12,2
0,9063,20,1110000001,897,B,8,6
0,9064,17,0010000001,129,C,15,5
0,9065,2,0000000000,0,D,15,5
0,9066,13,1100000001,769,S,10,0
0,9067,1,0000000000,0,A,15,5
0,9068,14,1110000001,897,B,11,1
0,9069,16,0010000000,128,C,16,6
0,9070,5,0110000000,384,D,15,5
0,9071,5,1110000000,896,S,16,6
0,9072,8,0100100000,288,A,5,12
0,9073,4,0010100000,160,B,12,2
0,9074,2,0100010000,272,C,4,15
0,9075,6,0010001000,136,D,14,4
0,9076,0,0000000000,0,S,10,0
0,9077,12,0000101000,40,A,11,1
0,9078,4,0110000000,384,B,16,6
0,9079,2,0100000101,261,C,4,11
0,9080,2,0100000100,260,D,4,12
0,9081,4,0000000000,0,S,12,2
0,9082,3,1000100000,544,A,18,8
0,9083,2,0000000000,0,B,10,0
0,9084,2,0000000000,0,C,10,0
0,9085,20,0000101000,40,D,2,2
0,9086,2,1000000000,512,S,10,0
0,9087,5,0000100000,32,A,18,8
0,9088,6,1110000000,896,B,19,9
0,9089,5,0000000000,0,C,11,1
0,9090,4,0000000100,4,D,12,2
0,9091,0,0000000000,0,S,10,0
0,9092,10,0000000001,1,A,10,0
0,9093,2,0000000000,0,B,19,9
0,9094,8,1000000001,513,C,18,8
0,9095,3,0000000000,0,D,14,4
0,9096,0,0000000000,0,S,10,0
0,9097,1,0000000000,0,A,14,4
0,9098,20,0010110000,176,B,3,3
0,9099,9,1000000001,513,C,6,14
0,9100,2,0100001100,268,D,14,4
0,9101,4,1110000000,896,S,14,4
0,9102,4,0000100000,32,A,12,2
0,9103,2,0110000000,384,B,10,0
0,9104,3,0000000001,1,C,11,1
0,9105,5,0100000000,256,D,4,12
0,9106,19,0000100000,32,S,12,2
0,9107,3,0000100000,32,A,11,1
0,9108,4,1110110000,944,B,12,2
0,9109,2,0100000001,257,C,4,10
0,9110,3,1000001100,524,D,17,7
0,9111,12,0010000000,128,S,17,7
0,9112,5,1000000000,512,A,11,1
0,9113,2,1000000000,512,B,6,19
0,9114,5,0000000001,1,C,10,0
0,9115,4,0100000000,256,D,5,12
0,9116,8,1100000000,768,S,11,1
0,9117,2,0100100000,288,A,4,10
0,9118,5,1110000000,896,B,10,0
0,9119,1,0000000000,0,C,14,4
0,9120,14,0000100000,32,D,13,3
0,9121,13,0100100000,288,S,13,3
0,9122,5,0100100000,288,A,4,14
0,9123,2,0000000000,0,B,12,2
0,9124,2,0000000001,1,C,10,0
0,9125,20,0010000000,128,D,5,5
0,9126,2,0100000000,256,S,14,4
0,9127,5,0000100000,32,A,12,2
0,9128,5,1110000000,896,B,18,8
0,9129,1,0000000000,0,C,18,8
0,9130,5,0100000100,260,D,4,16
0,9131,20,1111000000,960,S,3,3
0,9132,4,0100100000,288,A,4,14
0,9133,5,1110000000,896,B,11,1
0,9134,6,1000000000,512,C,6,14
0,9135,1,0000000000,0,D,12,2
0,9136,9,0000000100,4,S,17,7
0,9137,3,0100100000,288,A,4,13
0,9138,2,0000000000,0,B,10,0
0,9139,4,1000000000,512,C,19,9
0,9140,3,1000000000,512,D,6,16
0,9141,13,0000100000,32,S,12,2
0,9142,2,0000100000,32,A,14,4
0,9143,20,0110000001,385,B,0,0
0,9144,2,0000000000,0,C,14,4
0,9145,1,0000000100,4,D,12,2
0,9146,12,0110000000,384,S,10,0
0,9147,9,0000000001,1,A,11,1
0,9148,15,0000100000,32,B,12,2
0,9149,3,0100000000,256,C,5,14
0,9150,11,0010001000,136,D,17,7
0,9151,17,0000100001,33,S,10,0
0,9152,4,0000000000,0,A,19,9
0,9153,20,0010110000,176,B,2,2
0,9154,4,0100000000,256,C,4,10
0,9155,1,0000000100,4,D,12,2
0,9156,3,1000000000,512,S,11,1
0,9157,0,0000000000,0,A,10,0
0,9158,3,0010000000,128,B,16,6
0,9159,5,1000000000,512,C,7,18
0,9160,20,0000100000,32,D,3,3
0,9161,19,0100100001,289,S,11,1
0,9162,3,0000100000,32,A,13,3
0,9163,4,0100000000,256,B,10,0
0,9164,2,0000000000,0,C,15,5
0,9165,13,0000100000,32,D,12,2
0,9166,2,0000000000,0,S,12,2
0,9167,1,0000100000,32,A,13,3
0,9168,20,1110000001,897,B,1,1
0,9169,3,0000000001,1,C,10,0
0,9170,17,0100100000,288,D,5,12
0,9171,1,0000000000,0,S,11,1
0,9172,5,1000100000,544,A,12,2
0,9173,4,1000000000,512,B,7,11
0,9174,14,0010000001,129,C,15,5
0,9175,7,0100000000,256,D,5,13
0,9176,9,1100000001,769,S,11,1
0,9177,3,1000000000,512,A,10,0
0,9178,4,0000000000,0,B,19,9
0,9179,10,1000000001,513,C,6,10
0,9180,13,0010000000,128,D,14,4
0,9181,20,0100100000,288,S,3,3
0,9182,2,0100000000,256,A,5,14
0,9183,5,0010000000,128,B,10,0
0,9184,2,0000000001,1,C,11,1
0,9185,4,0100000100,260,D,4,13
0,9186,9,0000000000,0,S,11,1
0,9187,1,0000000000,0,A,10,0
0,9188,3,1110000000,896,B,19,9
0,9189,2,0100000000,256,C,5,11
0,9190,3,0000000000,0,D,12,2
0,9191,13,0000000001,1,S,10,0
0,9192,2,1000100000,544,A,12,2
0,9193,5,1110110001,945,B,11,1
0,9194,16,0000000100,4,C,11,1
0,9195,4,1000000000,512,D,6,19
0,9196,20,1100000001,769,S,1,1
0,9197,3,0000000000,0,A,11,1
0,9198,20,0010110000,176,B,2,2
0,9199,15,0010000001,129,C,14,4
0,9200,5,0100100100,292,D,5,12
0,9201,13,0000100000,32,S,12,2
0,9202,4,1000000000,512,A,10,0
0,9203,1,0000000000,0,B,11,1
0,9204,7,1000000001,513,C,6,15
0,9205,3,0100000000,256,D,5,13
0,9206,3,1000000000,512,S,10,0
0,9207,20,0000100101,37,A,1,1
0,9208,5,1110000000,896,B,19,9
0,9209,2,1000000000,512,C,6,16
0,9210,11,0010100000,160,D,13,3
0,9211,1,1000000000,512,S,15,5
0,9212,3,1000000000,512,A,11,1
0,9213,9,0010000001,129,B,11,1
0,9214,3,0000000001,1,C,17,7
0,9215,20,0010000000,128,D,5,5
0,9216,5,1100000000,768,S,16,6
0,9217,1,0000100000,32,A,11,1
0,9218,3,0010000000,128,B,11,1
0,9219,12,1000001100,524,C,18,8
0,9220,9,0000000110,6,D,16,6
0,9221,12,0000000100,4,S,11,1
0,9222,1,0000100000,32,A,12,2
0,9223,8,0010100000,160,B,13,3
0,9224,0,0000000000,0,C,10,0
0,9225,3,1000000000,512,D,7,12
0,9226,2,1000100000,544,S,11,1
0,9227,20,0000100101,37,A,0,0
0,9228,9,0010000000,128,B,16,6
0,9229,8,1000000000,512,C,7,14
0,9230,3,0000100000,32,D,14,4
0,9231,20,0100100000,288,S,2,2
0,9232,2,0000100000,32,A,10,0
0,9233,0,0000000000,0,B,10,0
0,9234,5,0000000001,1,C,14,4
0,9235,4,0000000100,4,D,14,4
0,9236,3,1100000000,768,S,14,4
0,9237,3,0000100001,33,A,10,0
0,9238,6,1110000000,896,B,11,1
0,9239,2,1000000000,512,C,7,17
0,9240,13,1110001010,906,D,14,4
0,9241,16,0010000000,128,S,17,7
0,9242,16,0100000001,257,A,4,10
0,9243,8,0100000001,257,B,10,0
0,9244,4,1000000001,513,C,7,11
0,9245,4,0100000100,260,D,4,15
0,9246,5,0110000000,384,S,16,6
0,9247,1,1000000000,512,A,18,8
0,9248,4,0000000000,0,B,19,9
0,9249,5,0000000001,1,C,10,0
0,9250,20,1010000000,640,D,4,4
0,9251,5,1110000000,896,S,16,6
0,9252,2,1000000000,512,A,13,3
0,9253,18,1110000001,897,B,16,6
0,9254,1,0000000001,1,C,14,4
0,9255,2,0000000100,4,D,14,4
0,9256,20,0000100000,32,S,3,3
0,9257,3,0000100000,32,A,12,2
0,9258,7,0010100000,160,B,12,2
0,9259,1,0000000000,0,C,10,0
0,9260,9,1000000000,512,D,7,14
0,9261,4,0110000000,384,S,11,1
0,9262,0,0000000000,0,A,10,0
0,9263,9,0010000001,129,B,11,1
0,9264,8,0000000100,4,C,11,1
0,9265,14,0010000000,128,D,15,5
0,9266,20,0010000001,129,S,0,0
0,9267,3,0000100000,32,A,12,2
0,9268,6,1110000000,896,B,19,9
0,9269,15,1000000000,512,C,7,11
0,9270,3,0010000000,128,D,16,6
0,9271,8,1110000000,896,S,14,4
0,9272,4,0000000000,0,A,11,1
0,9273,3,0110000000,384,B,10,0
0,9274,15,0010000001,129,C,17,7
0,9275,3,0000000100,4,D,14,4
0,9276,19,1100000001,769,S,10,0
0,9277,2,0000100000,32,A,13,3
0,9278,14,0100100000,288,B,13,3
0,9279,20,1100000001,769,C,4,5
0,9280,2,1000000000,512,D,6,13
0,9281,20,0100000000,256,S,1,1
0,9282,3,0000000000,0,A,13,3
0,9283,3,0000000000,0,B,10,0
0,9284,7,0000000001,1,C,11,1
0,9285,11,1000000000,512,D,6,14
0,9286,10,0010000000,128,S,17,7
0,9287,1,0000000000,0,A,10,0
0,9288,2,0000000000,0,B,13,3
0,9289,1,0000000000,0,C,14,4
0,9290,5,1000100000,544,D,12,2
0,9291,12,0010100000,160,S,13,3
0,9292,20,0000100101,37,A,0,0
0,9293,2,0000000000,0,B,19,9
0,9294,0,0000000000,0,C,10,0
0,9295,16,0000101000,40,D,13,3
0,9296,0,0110000000,384,S,10,0
0,9297,2,0000000000,0,A,13,3
0,9298,4,1001100000,608,B,12,2
0,9299,19,0010000001,129,C,15,5
0,9300,3,0000100100,36,D,12,2
0,9301,19,0000000001,1,S,11,1
0,9302,3,0000000000,0,A,13,3
0,9303,2,0000000000,0,B,11,1
0,9304,10,0010000000,128,C,16,6
0,9305,18,0010001000,136,D,15,5
0,9306,9,1100000000,768,S,16,6
0,9307,16,0000000001,1,A,11,1
0,9308,2,0010000000,128,B,10,0
0,9309,7,0000000100,4,C,16,6
0,9310,13,0010000000,128,D,15,5
0,9311,20,1111000000,960,S,2,2
0,9312,10,0100000001,257,A,5,10
0,9313,20,0000000001,1,B,1,1
0,9314,12,0100000100,260,C,5,16
0,9315,10,0000100000,32,D,12,2
0,9316,14,0000100001,33,S,11,1
0,9317,20,0100100101,293,A,1,1
0,9318,5,1110000000,896,B,11,1
0,9319,1,0000000001,1,C,11,1
0,9320,8,1000000000,512,D,18,8
0,9321,18,0000100000,32,S,13,3
0,9322,11,0000000001,1,A,11,1
0,9323,11,0010000001,129,B,10,0
0,9324,2,0000000000,0,C,19,9
0,9325,2,0100000100,260,D,4,16
0,9326,4,0110000000,384,S,16,6
0,9327,2,0100000000,256,A,4,14
0,9328,5,0010000000,128,B,11,1
0,9329,1,0000000000,0,C,18,8
0,9330,15,0000101000,40,D,13,3
0,9331,3,1110000000,896,S,14,4
0,9332,4,0000000000,0,A,10,0
0,9333,6,1110110000,944,B,13,3
0,9334,1,0000000001,1,C,10,0
0,9335,3,0000000000,0,D,12,2
0,9336,20,0100000001,257,S,0,0
0,9337,12,0000000001,1,A,11,1
0,9338,2,0010000000,128,B,16,6
0,9339,6,1000000000,512,C,14,4
0,9340,3,0100000000,256,D,4,14
0,9341,18,0100100000,288,S,13,3
0,9342,2,0000100000,32,A,12,2
0,9343,2,0010100000,160,B,12,2
0,9344,2,0000000000,0,C,18,8
0,9345,7,1000001100,524,D,16,6
0,9346,20,0000000001,1,S,5,5
0,9347,1,0100000000,256,A,4,10
0,9348,6,0010100000,160,B,13,3
0,9349,4,1000000000,512,C,6,16
0,9350,20,0010000000,128,D,5,5
0,9351,11,0000000001,1,S,11,1
0,9352,5,1000000000,512,A,19,9
0,9353,20,0000000001,1,B,0,0
0,9354,2,0000000000,0,C,15,5
0,9355,9,1100001110,782,D,14,4
0,9356,3,0110000000,384,S,10,0
0,9357,4,0000100000,32,A,14,4
0,9358,20,1110000001,897,B,1,1
0,9359,2,0000000001,1,C,10,0
0,9360,16,0010000000,128,D,15,5
0,9361,8,1100000001,769,S,11,1
0,9362,4,0100000000,256,A,4,11
0,9363,8,1110000000,896,B,18,8
0,9364,4,1000000000,512,C,6,16
0,9365,4,0100000100,260,D,4,16
0,9366,8,0000000000,0,S,12,2
0,9367,9,1100000001,769,A,10,0
0,9368,3,0010000000,128,B,11,1
0,9369,3,0000000001,1,C,14,4
0,9370,2,1000000000,512,D,6,13
0,9371,7,1100100000,800,S,13,3
0,9372,13,1000000001,513,A,10,0
0,9373,3,0010000000,128,B,10,0
0,9374,5,0000000000,0,C,10,0
0,9375,6,1000000000,512,D,6,16
0,9376,3,0000000000,0,S,11,1
0,9377,3,0000100000,32,A,12,2
0,9378,20,0100000100,260,B,0,0
0,9379,3,0000000001,1,C,10,0
0,9380,7,1001100000,608,D,12,2
0,9381,14,0100100000,288,S,12,2
0,9382,3,1000000000,512,A,10,0
0,9383,4,0000000000,0,B,10,0
0,9384,0,0000000000,0,C,10,0
0,9385,2,0100000000,256,D,4,14
0,9386,16,0000010000,16,S,10,0
0,9387,0,1000000000,512,A,10,0
0,9388,9,1110000000,896,B,19,9
0,9389,12,0010000001,129,C,16,6
0,9390,11,0100100000,288,D,4,13
0,9391,0,0000000000,0,S,10,0
0,9392,3,0000000000,0,A,15,5
0,9393,3,0100000000,256,B,18,8
0,9394,14,1110000001,897,C,8,15
0,9395,6,0000000000,0,D,12,2
0,9396,7,0000000100,4,S,17,7
0,9397,2,0000100000,32,A,12,2
0,9398,11,1000000001,513,B,7,10
0,9399,2,0000000000,0,C,18,8
0,9400,0,0000000100,4,D,10,0
0,9401,4,1000000000,512,S,15,5
0,9402,2,1000100000,544,A,11,1
0,9403,5,1110110000,944,B,12,2
0,9404,20,0010000001,129,C,4,4
0,9405,5,0100000100,260,D,5,16
0,9406,1,0100000000,256,S,14,4
0,9407,20,0000000001,1,A,0,0
0,9408,15,1000000001,513,B,6,11
0,9409,18,0010000000,128,C,15,5
0,9410,2,1000000000,512,D,6,13
0,9411,9,1100000000,768,S,14,4
0,9412,2,0000000000,0,A,11,1
0,9413,3,0000000000,0,B,13,3
0,9414,1,0000000000,0,C,19,9
0,9415,3,0000000100,4,D,15,5
0,9416,3,0100000000,256,S,12,2
0,9417,0,0000000000,0,A,10,0
0,9418,3,0010000000,128,B,10,0
0,9419,3,0000000000,0,C,14,4
0,9420,6,1000000000,512,D,6,15
0,9421,18,0010100000,160,S,12,2
0,9422,9,0000000001,1,A,10,0
0,9423,2,0010100000,160,B,12,2
0,9424,7,1000000000,512,C,7,15
0,9425,1,0000000000,0,D,12,2
0,9426,20,0000000001,1,S,0,0
0,9427,5,1000100000,544,A,18,8
0,9428,7,0000000001,1,B,10,0
0,9429,12,1110110001,945,C,17,7
0,9430,13,1000000000,512,D,18,8
0,9431,11,0100000000,256,S,10,0
0,9432,2,1000000000,512,A,10,0
0,9433,4,0010100000,160,B,12,2
0,9434,19,0010000000,128,C,14,4
0,9435,17,0010100000,160,D,13,3
0,9436,20,0010000001,129,S,5,5
0,9437,4,1000000000,512,A,10,0
0,9438,6,1001100000,608,B,13,3
0,9439,20,0000001000,8,C,6,4
0,9440,5,0100000000,256,D,4,14
0,9441,20,1111000000,960,S,3,3
0,9442,9,0000000001,1,A,11,1
0,9443,1,0000000000,0,B,13,3
0,9444,4,0000000000,0,C,11,1
0,9445,20,0000100000,32,D,3,2
0,9446,20,0010100000,160,S,3,3
0,9447,20,0000100101,37,A,1,0
0,9448,5,1110000000,896,B,19,9
0,9449,2,0000000000,0,C,17,7
0,9450,0,0000001100,12,D,10,0
0,9451,18,0000100000,32,S,13,3
0,9452,3,0000100000,32,A,12,2
0,9453,6,0010000000,128,B,10,0
0,9454,2,1000000001,513,C,6,16
0,9455,4,0100000000,256,D,4,14
0,9456,0,0000000000,0,S,10,0
0,9457,4,0100000000,256,A,4,15
0,9458,8,0110000000,384,B,11,1
0,9459,2,0000000001,1,C,10,0
0,9460,2,0000100100,36,D,12,2
0,9461,3,0110000000,384,S,11,1
0,9462,6,0000100000,32,A,13,3
0,9463,6,0010000000,128,B,11,1
0,9464,6,0000000000,0,C,14,4
0,9465,5,1000000000,512,D,18,8
0,9466,14,0100100000,288,S,12,2
0,9467,3,1000000000,512,A,18,8
0,9468,20,1110000001,897,B,0,0
0,9469,1,1000000000,512,C,6,10
0,9470,5,1000001100,524,D,16,6
0,9471,4,1100100000,800,S,12,2
0,9472,1,0000100000,32,A,12,2
0,9473,2,1000100000,544,B,12,2
0,9474,20,1110000000,896,C,5,5
0,9475,1,0000000000,0,D,12,2
0,9476,20,0010100000,160,S,2,2
0,9477,5,0000100000,32,A,12,2
0,9478,6,0100000100,260,B,16,6
0,9479,1,0000000000,0,C,14,4
0,9480,2,0000000100,4,D,19,9
0,9481,10,0010000000,128,S,17,7
0,9482,2,1000100000,544,A,12,2
0,9483,8,1000000000,512,B,6,11
0,9484,4,0000000000,0,C,17,7
0,9485,3,1000000000,512,D,6,16
0,9486,0,1100000000,768,S,10,0
0,9487,3,1100000000,768,A,11,1
0,9488,12,1110000001,897,B,11,1
0,9489,8,1000000001,513,C,5,11
0,9490,2,0000000000,0,D,12,2
0,9491,1,0000000000,0,S,11,1
0,9492,4,0000100000,32,A,14,4
0,9493,4,0110100000,416,B,13,3
0,9494,9,1000000000,512,C,7,10
0,9495,6,1000100000,544,D,12,2
0,9496,2,1000000000,512,S,10,0
0,9497,0,0000000000,0,A,10,0
0,9498,20,0010110000,176,B,0,0
0,9499,20,0100000000,256,C,8,4
0,9500,1,0000000100,4,D,16,6
0,9501,16,0100100000,288,S,13,3
0,9502,15,0000000001,1,A,10,0
0,9503,20,1110000001,897,B,0,0
0,9504,2,1001000000,576,C,6,14
0,9505,11,0010000000,128,D,15,5
0,9506,1,1100000000,768,S,10,0
0,9507,4,1000000000,512,A,14,4
0,9508,1,1100000000,768,B,11,1
0,9509,1,0000000000,0,C,16,6
0,9510,2,1000001100,524,D,16,6
0,9511,18,0010000000,128,S,15,5
0,9512,4,0000000000,0,A,18,8
0,9513,7,0110000000,384,B,19,9
0,9514,9,0010000000,128,C,17,7
0,9515,1,0000100100,36,D,12,2
0,9516,15,0000100000,32,S,12,2
0,9517,7,0000100000,32,A,12,2
0,9518,5,1110000000,896,B,11,1
0,9519,1,0000000001,1,C,10,0
0,9520,5,0100000100,260,D,4,14
0,9521,4,1100100000,800,S,11,1
0,9522,1,0000000000,0,A,10,0
0,9523,9,0000100000,32,B,12,2
0,9524,2,0000000001,1,C,11,1
0,9525,3,0110000000,384,D,14,4
0,9526,15,0100100001,289,S,10,0
0,9527,2,1000000000,512,A,10,0
0,9528,6,0000000100,4,B,10,0
0,9529,1,0000000000,0,C,10,0
0,9530,20,0010000000,128,D,4,4
0,9531,20,0000000000,0,S,4,4
0,9532,2,0000000000,0,A,15,5
0,9533,11,0100100000,288,B,12,2
0,9534,0,0000000000,0,C,10,0
0,9535,4,0000000000,0,D,18,8
0,9536,9,1110000000,896,S,14,4
0,9537,20,0000100101,37,A,1,1
0,9538,7,1110110000,944,B,12,2
0,9539,13,0010000000,128,C,17,7
0,9540,20,1011100000,736,D,2,2
0,9541,3,0110000000,384,S,17,7
0,9542,1,1000000000,512,A,18,8
0,9543,20,0010110000,176,B,3,3
0,9544,20,0010000001,129,C,5,5
0,9545,4,1000000000,512,D,7,13
0,9546,1,0110000000,384,S,16,6
0,9547,2,0000100000,32,A,15,5
0,9548,20,0000000001,1,B,1,1
0,9549,3,0000000001,1,C,15,5
0,9550,3,0110001010,394,D,14,4
0,9551,5,1110000000,896,S,11,1
0,9552,4,1000000000,512,A,14,4
0,9553,2,0010000000,128,B,16,6
0,9554,3,0100000000,256,C,4,11
0,9555,4,1000001100,524,D,18,8
0,9556,15,0010000001,129,S,14,4
0,9557,2,0000000000,0,A,15,5
0,9558,20,0010000001,129,B,1,1
0,9559,5,1000000001,513,C,7,17
0,9560,2,0000001000,8,D,14,4
0,9561,13,0100100000,288,S,13,3
0,9562,3,0000100000,32,A,12,2
0,9563,1,0010000000,128,B,12,2
0,9564,14,1110000001,897,C,18,8
