,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,2472,2,0010000100,132,A,10,0
0,2473,6,0001000000,64,B,16,6
0,2474,20,0100000100,260,C,0,0
0,2475,16,0001010000,80,D,14,4
0,2476,4,0101000000,320,S,16,6
0,2477,5,1010110000,688,A,18,8
0,2478,4,0001000000,64,B,3,16
0,2479,11,0010000000,128,C,15,5
0,2480,12,1001000000,576,D,13,3
0,2481,14,0101010100,340,S,10,0
0,2482,4,1011000000,704,A,12,2
0,2483,4,0000100000,32,B,12,2
0,2484,6,0000010000,16,C,11,1
0,2485,15,0011000000,192,D,15,5
0,2486,6,0101000000,320,S,10,0
0,2487,4,1010100000,672,A,19,9
0,2488,4,0000100000,32,B,13,3
0,2489,13,0000010100,20,C,10,0
0,2490,10,1001010000,592,D,13,3
0,2491,18,0101000100,324,S,10,0
0,2492,7,1010100000,672,A,10,0
0,2493,4,0001000000,64,B,10,0
0,2494,15,0000010100,20,C,11,1
0,2495,20,0000100000,32,D,4,4
0,2496,10,0101000100,324,S,11,1
0,2497,2,1100100000,800,A,14,4
0,2498,5,0001000000,64,B,10,0
0,2499,8,0000010000,16,C,17,7
0,2500,2,0001000000,64,D,2,13
0,2501,5,0101010000,336,S,11,1
0,2502,6,1010111101,701,A,19,9
0,2503,5,0000100000,32,B,12,2
0,2504,15,1000010000,528,C,17,7
0,2505,13,0001011000,88,D,17,7
0,2506,7,0011000000,192,S,15,5
0,2507,11,1001011101,605,A,12,2
0,2508,8,1000000000,512,B,17,7
0,2509,5,1111110000,1008,C,14,4
0,2510,17,0000110000,48,D,12,2
0,2511,14,0101000000,320,S,13,3
0,2512,11,0100100000,288,A,14,4
0,2513,7,0000100000,32,B,13,3
0,2514,2,0000010000,16,C,14,4
0,2515,20,0001000000,64,D,3,3
0,2516,6,0101000000,320,S,17,7
0,2517,3,1011000000,704,A,12,2
0,2518,20,0001000100,68,B,0,0
0,2519,8,0000010000,16,C,17,7
0,2520,20,0010000000,128,D,4,4
0,2521,9,0101010000,336,S,16,6
0,2522,3,1001100000,608,A,12,2
0,2523,8,1001000000,576,B,13,3
0,2524,7,0000010000,16,C,16,6
0,2525,20,1000000000,512,D,2,2
0,2526,6,0101000000,320,S,13,3
0,2527,12,1000010000,528,A,12,2
0,2528,6,0001000000,64,B,2,13
0,2529,3,0000010000,16,C,11,1
0,2530,4,0001000000,64,D,17,7
0,2531,9,0101010000,336,S,17,7
0,2532,4,1010110000,688,A,15,5
0,2533,20,0000101000,40,B,3,1
0,2534,20,0010000000,128,C,5,5
0,2535,13,0100100000,288,D,15,5
0,2536,5,0001010000,80,S,16,6
0,2537,11,1000010100,532,A,12,2
0,2538,8,0000100000,32,B,3,13
0,2539,10,0000010000,16,C,17,7
0,2540,13,0001010000,80,D,16,6
0,2541,2,0000000000,0,S,10,0
0,2542,1,0011000000,192,A,10,0
0,2543,3,0000100000,32,B,12,2
0,2544,11,1000010000,528,C,16,6
0,2545,20,0000110000,48,D,2,2
0,2546,5,0101010000,336,S,11,1
0,2547,4,1100010000,784,A,12,2
0,2548,7,1000000000,512,B,16,6
0,2549,8,1000010000,528,C,16,6
0,2550,3,0000101000,40,D,12,2
0,2551,14,0001010100,84,S,10,0
0,2552,8,1111110000,1008,A,14,4
0,2553,8,1001000000,576,B,13,3
0,2554,4,0000010000,16,C,10,0
0,2555,6,0001001001,73,D,13,3
0,2556,18,0011000000,192,S,15,5
0,2557,11,1000011100,540,A,18,8
0,2558,20,0001000100,68,B,0,0
0,2559,3,0000010000,16,C,11,1
0,2560,6,0000101000,40,D,12,2
0,2561,5,0101010000,336,S,16,6
0,2562,11,1111110000,1008,A,11,1
0,2563,8,1001000000,576,B,12,2
0,2564,11,1000010000,528,C,17,7
0,2565,20,1000000000,512,D,2,2
0,2566,5,0101010000,336,S,11,1
0,2567,6,1000000100,516,A,18,8
0,2568,11,1001000000,576,B,12,2
0,2569,2,0000000000,0,C,16,6
0,2570,16,0010001000,136,D,15,5
0,2571,11,0101000000,320,S,12,2
0,2572,4,1011000000,704,A,12,2
0,2573,3,0001000000,64,B,10,0
0,2574,6,0000010000,16,C,16,6
0,2575,9,0001000000,64,D,3,17
0,2576,4,0101000000,320,S,13,3
0,2577,5,1100100100,804,A,14,4
0,2578,14,0000000100,4,B,10,0
0,2579,12,1000010000,528,C,17,7
0,2580,6,0000100000,32,D,18,8
0,2581,5,0000100000,32,S,10,0
0,2582,4,0010110000,176,A,14,4
0,2583,9,0001000000,64,B,2,13
0,2584,9,1000010000,528,C,17,7
0,2585,5,0000000000,0,D,17,7
0,2586,16,0011000000,192,S,15,5
0,2587,13,1000010000,528,A,13,3
0,2588,20,1001000000,576,B,2,2
0,2589,1,0000000000,0,C,11,1
0,2590,16,1000000000,512,D,16,6
0,2591,6,0101010000,336,S,11,1
0,2592,5,1111111100,1020,A,11,1
0,2593,19,0000100101,37,B,11,1
0,2594,20,1000010000,528,C,7,7
0,2595,14,0001010000,80,D,13,3
0,2596,18,0101000100,324,S,11,1
0,2597,5,1110110000,944,A,14,4
0,2598,6,0001000000,64,B,16,6
0,2599,20,1000010000,528,C,8,6
0,2600,20,1000010000,528,D,2,2
0,2601,4,0100100000,288,S,11,1
0,2602,2,0000110000,48,A,11,1
0,2603,6,0001000000,64,B,12,2
0,2604,2,0000000000,0,C,10,0
0,2605,15,0001010000,80,D,12,2
0,2606,9,0100100000,288,S,10,0
0,2607,6,1010111101,701,A,12,2
0,2608,15,1001000000,576,B,12,2
0,2609,16,1000010000,528,C,16,6
0,2610,15,0000010000,16,D,13,3
0,2611,5,0100100000,288,S,12,2
0,2612,6,0000110100,52,A,10,0
0,2613,5,0001000000,64,B,3,17
0,2614,19,0100000000,256,C,14,4
0,2615,4,0000100000,32,D,13,3
0,2616,20,0101010000,336,S,1,1
0,2617,14,0100100100,292,A,11,1
0,2618,3,0000100000,32,B,13,3
0,2619,10,0010000100,132,C,10,0
0,2620,12,1001000000,576,D,12,2
0,2621,4,0100000000,256,S,10,0
0,2622,18,0001010100,84,A,13,3
0,2623,3,0001000000,64,B,11,1
0,2624,7,1100000000,768,C,14,4
0,2625,2,0001001000,72,D,13,3
0,2626,6,0101000000,320,S,16,6
0,2627,4,0010000000,128,A,14,4
0,2628,12,1000000000,512,B,16,6
0,2629,20,0000010100,20,C,0,0
0,2630,4,0000100000,32,D,12,2
0,2631,5,0101000000,320,S,17,7
0,2632,6,1111000000,960,A,12,2
0,2633,20,0001000100,68,B,1,1
0,2634,6,0000010000,16,C,11,1
0,2635,5,0001000000,64,D,17,7
0,2636,10,0101000000,320,S,11,1
0,2637,7,1111000000,960,A,13,3
0,2638,19,1001000000,576,B,12,2
0,2639,4,0000010000,16,C,10,0
0,2640,20,1000010000,528,D,6,6
0,2641,3,0100100000,288,S,13,3
0,2642,4,1001110000,624,A,14,4
0,2643,19,1001000000,576,B,12,2
0,2644,8,1000000000,512,C,18,8
0,2645,10,1100000000,768,D,15,5
0,2646,12,0101010000,336,S,17,7
0,2647,4,1001100100,612,A,13,3
0,2648,3,0000000000,0,B,17,7
0,2649,6,0000010000,16,C,15,5
0,2650,12,0000110000,48,D,14,4
0,2651,5,0100000000,256,S,16,6
0,2652,3,0010100000,160,A,12,2
0,2653,5,0001000000,64,B,16,6
0,2654,4,0000010000,16,C,10,0
0,2655,5,0001000000,64,D,14,4
0,2656,4,0101010000,336,S,12,2
0,2657,1,0000100000,32,A,11,1
0,2658,5,0001000000,64,B,3,11
0,2659,6,0000010000,16,C,16,6
0,2660,5,0000000000,0,D,14,4
0,2661,13,0100000000,256,S,13,3
0,2662,19,0100100000,288,A,15,5
0,2663,8,1001000000,576,B,12,2
0,2664,12,1000010000,528,C,19,9
0,2665,19,0010000000,128,D,14,4
0,2666,20,0101010000,336,S,1,1
0,2667,16,0100000100,260,A,15,5
0,2668,4,0000000000,0,B,11,1
0,2669,19,1000010000,528,C,17,7
0,2670,20,1000000000,512,D,7,7
0,2671,13,0101000100,324,S,11,1
0,2672,6,1101110100,884,A,12,2
0,2673,9,0001000100,68,B,10,0
0,2674,12,1000010000,528,C,16,6
0,2675,5,0000001000,8,D,16,6
0,2676,7,0101000000,320,S,16,6
0,2677,1,0000000100,4,A,10,0
0,2678,4,0001000000,64,B,3,16
0,2679,20,0100000100,260,C,1,1
0,2680,6,0001000000,64,D,17,7
0,2681,4,0101010000,336,S,10,0
0,2682,4,1000110000,560,A,10,0
0,2683,9,0000000000,0,B,10,0
0,2684,7,0000010000,16,C,17,7
0,2685,3,0001000000,64,D,17,7
0,2686,20,0101000000,320,S,1,1
0,2687,8,1011001111,719,A,15,5
0,2688,3,0000000000,0,B,10,0
0,2689,3,0000010000,16,C,16,6
0,2690,9,1000000000,512,D,17,7
0,2691,20,0000010100,20,S,1,1
0,2692,9,0000010100,20,A,12,2
0,2693,19,0000001000,8,B,10,0
0,2694,12,0000010100,20,C,11,1
0,2695,5,0001011000,88,D,16,6
0,2696,20,0100000100,260,S,0,0
0,2697,4,1000110000,560,A,19,9
0,2698,7,0000000000,0,B,17,7
0,2699,4,0000010000,16,C,14,4
0,2700,20,0001000000,64,D,3,3
0,2701,8,0101000000,320,S,17,7
0,2702,6,1111110000,1008,A,11,1
0,2703,15,0001000000,64,B,10,0
0,2704,15,0000010100,20,C,11,1
0,2705,7,0000011000,24,D,12,2
0,2706,8,0101000100,324,S,10,0
0,2707,2,1101100000,864,A,10,0
0,2708,15,1000000000,512,B,17,7
0,2709,8,0000010100,20,C,11,1
0,2710,7,1100000000,768,D,14,4
0,2711,5,0101010000,336,S,11,1
0,2712,3,1001000000,576,A,13,3
0,2713,5,0000100000,32,B,10,0
0,2714,7,0000000000,0,C,16,6
0,2715,17,1100000000,768,D,14,4
0,2716,5,0100010000,272,S,17,7
0,2717,5,0011000000,192,A,2,13
0,2718,6,0000100000,32,B,13,3
0,2719,20,1000010000,528,C,6,6
0,2720,7,1001000000,576,D,12,2
0,2721,6,0101010000,336,S,10,0
0,2722,5,1001110000,624,A,19,9
0,2723,3,0000000000,0,B,10,0
0,2724,20,1000010000,528,C,6,6
0,2725,12,0100000000,256,D,15,5
0,2726,5,0101010000,336,S,17,7
0,2727,6,1001110000,624,A,10,0
0,2728,5,0000100000,32,B,13,3
0,2729,14,0000010100,20,C,11,1
0,2730,16,0100000000,256,D,15,5
0,2731,5,0100000000,256,S,10,0
0,2732,5,0000110000,48,A,12,2
0,2733,9,1000000000,512,B,16,6
0,2734,9,1000010000,528,C,17,7
0,2735,10,1100000000,768,D,14,4
0,2736,7,0001010000,80,S,11,1
0,2737,5,1010000000,640,A,14,4
0,2738,6,0001000000,64,B,10,0
0,2739,9,0000010000,16,C,11,1
0,2740,2,0000001000,8,D,16,6
0,2741,9,0101000000,320,S,17,7
0,2742,5,1011110000,752,A,2,15
0,2743,7,0000100000,32,B,12,2
0,2744,12,0000011000,24,C,11,1
0,2745,6,0001000000,64,D,2,13
0,2746,5,0101000000,320,S,10,0
0,2747,5,0011000000,192,A,2,12
0,2748,5,0001000000,64,B,3,10
0,2749,12,1000010000,528,C,19,9
0,2750,20,1000010000,528,D,3,3
0,2751,5,0101010000,336,S,11,1
0,2752,4,0000100101,37,A,12,2
0,2753,18,0000101000,40,B,3,10
0,2754,11,1000010000,528,C,19,9
0,2755,18,1000010000,528,D,17,7
0,2756,8,0101000000,320,S,17,7
0,2757,6,1111110000,1008,A,12,2
0,2758,3,0000000000,0,B,17,7
0,2759,8,1000010000,528,C,16,6
0,2760,7,1001000000,576,D,12,2
0,2761,5,0001010000,80,S,17,7
0,2762,3,1101110000,880,A,14,4
0,2763,9,1001000000,576,B,13,3
0,2764,5,0000010000,16,C,16,6
0,2765,19,1000000000,512,D,16,6
0,2766,20,0101000100,324,S,1,1
0,2767,6,1011110000,752,A,12,2
0,2768,4,0000100000,32,B,19,9
0,2769,15,0000010000,16,C,10,0
0,2770,4,0000100000,32,D,13,3
0,2771,7,0101000000,320,S,10,0
0,2772,4,1010000000,640,A,14,4
0,2773,3,0000000000,0,B,11,1
0,2774,7,0000010100,20,C,10,0
0,2775,10,1000000000,512,D,17,7
0,2776,11,0101010000,336,S,17,7
0,2777,2,0010110000,176,A,13,3
0,2778,6,0000100000,32,B,2,12
0,2779,7,0000010000,16,C,19,9
0,2780,11,0000011000,24,D,14,4
0,2781,6,0101010000,336,S,11,1
0,2782,4,1011000000,704,A,13,3
0,2783,4,0000100000,32,B,11,1
0,2784,6,0000010100,20,C,11,1
0,2785,2,0000000000,0,D,17,7
0,2786,9,0101010000,336,S,16,6
0,2787,18,0100100100,292,A,14,4
0,2788,2,0000100000,32,B,10,0
0,2789,14,1000010000,528,C,16,6
0,2790,11,1001000000,576,D,12,2
0,2791,8,0001010000,80,S,16,6
0,2792,17,1111110101,1013,A,15,5
0,2793,1,0000100000,32,B,12,2
0,2794,4,0000010000,16,C,17,7
0,2795,20,1000010000,528,D,6,4
0,2796,3,0100000000,256,S,11,1
0,2797,10,0001010000,80,A,13,3
0,2798,12,1001000000,576,B,13,3
0,2799,19,1000010000,528,C,17,7
0,2800,6,0101011001,345,D,17,7
0,2801,20,0001010100,84,S,0,0
0,2802,0,0000000000,0,A,10,0
0,2803,7,0000100000,32,B,12,2
0,2804,9,0100000000,256,C,11,1
0,2805,19,1100000000,768,D,15,5
0,2806,20,0101000100,324,S,1,1
0,2807,10,0000110000,48,A,14,4
0,2808,4,0000000000,0,B,11,1
0,2809,12,0010000000,128,C,15,5
0,2810,0,0000000000,0,D,10,0
0,2811,5,0100100000,288,S,15,5
0,2812,6,1110101111,943,A,12,2
0,2813,3,0000000000,0,B,10,0
0,2814,10,0000010000,16,C,19,9
0,2815,18,0000110000,48,D,14,4
0,2816,5,0001010000,80,S,11,1
0,2817,1,0010100000,160,A,13,3
0,2818,20,0000000100,4,B,1,1
0,2819,10,0010000000,128,C,14,4
0,2820,7,0000100000,32,D,2,12
0,2821,12,0101000100,324,S,11,1
0,2822,1,0010000000,128,A,10,0
0,2823,5,0000100000,32,B,12,2
0,2824,15,1000010000,528,C,18,8
0,2825,20,1000000000,512,D,3,3
0,2826,6,0100000000,256,S,16,6
0,2827,7,1011110000,752,A,2,11
0,2828,16,1000000000,512,B,16,6
0,2829,8,0000011000,24,C,18,8
0,2830,15,0100000000,256,D,17,7
0,2831,17,0000010000,16,S,10,0
0,2832,6,0010111101,189,A,12,2
0,2833,15,1000000000,512,B,16,6
0,2834,4,1111100000,992,C,14,4
0,2835,7,0001000000,64,D,13,3
0,2836,5,0101010000,336,S,10,0
0,2837,19,0100000100,260,A,14,4
0,2838,7,0000100000,32,B,13,3
0,2839,20,1000010000,528,C,6,6
0,2840,10,0000110000,48,D,15,5
0,2841,8,0000010000,16,S,13,3
0,2842,4,0000110000,48,A,12,2
0,2843,5,0000100000,32,B,13,3
0,2844,9,0000010000,16,C,16,6
0,2845,20,0000100000,32,D,4,4
0,2846,15,0100100000,288,S,2,12
0,2847,4,1111100000,992,A,14,4
0,2848,3,0001100000,96,B,17,7
0,2849,20,1000010000,528,C,7,7
0,2850,17,0000010000,16,D,13,3
0,2851,7,0101010000,336,S,10,0
0,2852,2,1001010000,592,A,13,3
0,2853,2,0000100000,32,B,18,8
0,2854,14,0100000100,260,C,15,5
0,2855,5,0001000000,64,D,3,17
0,2856,11,0101000000,320,S,17,7
0,2857,8,1000010000,528,A,12,2
0,2858,9,1000000000,512,B,18,8
0,2859,8,0000010000,16,C,16,6
0,2860,11,1001000000,576,D,12,2
0,2861,9,0100100000,288,S,12,2
0,2862,8,1000111101,573,A,10,0
0,2863,6,0001000000,64,B,17,7
0,2864,6,0010000000,128,C,15,5
0,2865,3,0000100000,32,D,2,12
0,2866,5,0101000000,320,S,13,3
0,2867,4,1111100000,992,A,14,4
0,2868,6,0000000000,0,B,10,0
0,2869,4,0000010000,16,C,18,8
0,2870,20,0000110000,48,D,3,3
0,2871,4,0101000000,320,S,17,7
0,2872,5,1011100000,736,A,2,12
0,2873,4,0000000000,0,B,10,0
0,2874,14,1000010000,528,C,17,7
0,2875,7,1100000000,768,D,14,4
0,2876,10,0011000100,196,S,10,0
0,2877,10,0000010100,20,A,12,2
0,2878,5,0000100000,32,B,13,3
0,2879,9,1000000000,512,C,18,8
0,2880,20,0000000000,0,D,2,2
0,2881,7,0101010000,336,S,17,7
0,2882,3,1111100000,992,A,13,3
0,2883,2,0000000000,0,B,18,8
0,2884,13,0100000000,256,C,14,4
0,2885,10,0000111000,56,D,14,4
0,2886,8,0100100000,288,S,3,12
0,2887,4,1111100000,992,A,13,3
0,2888,16,0000001000,8,B,10,0
0,2889,11,1000000000,512,C,16,6
0,2890,20,0000110000,48,D,3,3
0,2891,7,0101010000,336,S,11,1
0,2892,10,1001111100,636,A,10,0
0,2893,3,0000000000,0,B,10,0
0,2894,7,0000010000,16,C,11,1
0,2895,4,0100101000,296,D,13,3
0,2896,10,0100000100,260,S,10,0
0,2897,4,1000101100,556,A,18,8
0,2898,6,0001000000,64,B,11,1
0,2899,14,0010000000,128,C,15,5
0,2900,15,1100000000,768,D,15,5
0,2901,16,0101000100,324,S,10,0
0,2902,4,1111000000,960,A,11,1
0,2903,5,0000000000,0,B,17,7
0,2904,10,0000010100,20,C,11,1
0,2905,14,1110000000,896,D,14,4
0,2906,5,0101010000,336,S,15,5
0,2907,5,0010110000,176,A,13,3
0,2908,4,0001000000,64,B,12,2
0,2909,4,0000010000,16,C,16,6
0,2910,5,0000100000,32,D,13,3
0,2911,20,0101010000,336,S,0,0
0,2912,5,1001110000,624,A,12,2
0,2913,8,1001000000,576,B,12,2
0,2914,6,0000010000,16,C,10,0
0,2915,20,0001010000,80,D,2,2
0,2916,10,0100100000,288,S,10,0
0,2917,4,1011100000,736,A,11,1
0,2918,8,0001000000,64,B,13,3
0,2919,5,0000010000,16,C,10,0
0,2920,2,0001000000,64,D,12,2
0,2921,15,0011000000,192,S,15,5
0,2922,11,0000011100,28,A,13,3
0,2923,14,1000000000,512,B,19,9
0,2924,1,0000000000,0,C,10,0
0,2925,18,0100000000,256,D,15,5
0,2926,12,0000010000,16,S,16,6
0,2927,5,1001110000,624,A,12,2
0,2928,6,1001100000,608,B,12,2
0,2929,4,0000010000,16,C,10,0
0,2930,12,0000010000,16,D,12,2
0,2931,6,0100010000,272,S,17,7
0,2932,2,0010000000,128,A,14,4
0,2933,4,1001100000,608,B,12,2
0,2934,14,0000011000,24,C,16,6
0,2935,20,1000010000,528,D,7,7
0,2936,12,0101000100,324,S,10,0
0,2937,8,1100100000,800,A,11,1
0,2938,11,0000001000,8,B,16,6
0,2939,9,0000010000,16,C,10,0
0,2940,8,0000010000,16,D,12,2
0,2941,3,0100100000,288,S,11,1
0,2942,6,1111110000,1008,A,15,5
0,2943,14,0000101000,40,B,2,10
0,2944,5,0000010000,16,C,18,8
0,2945,11,1000010000,528,D,14,4
0,2946,7,0101000000,320,S,10,0
0,2947,5,1100100000,800,A,14,4
0,2948,7,0000000000,0,B,12,2
0,2949,4,0000010000,16,C,16,6
0,2950,3,0000100000,32,D,12,2
0,2951,10,0101010000,336,S,15,5
0,2952,3,0010110000,176,A,14,4
0,2953,6,1000000000,512,B,17,7
0,2954,8,0000010100,20,C,10,0
0,2955,5,0000000000,0,D,14,4
0,2956,1,0100100000,288,S,10,0
0,2957,4,1101100000,864,A,14,4
0,2958,3,0000000000,0,B,10,0
0,2959,3,0000010000,16,C,10,0
0,2960,12,1001000000,576,D,12,2
0,2961,5,0101000000,320,S,14,4
0,2962,9,1111110000,1008,A,10,0
0,2963,18,1001000000,576,B,12,2
0,2964,20,0000010000,16,C,7,7
0,2965,11,0001010000,80,D,14,4
0,2966,20,0100100001,289,S,1,1
0,2967,6,0010100000,160,A,14,4
0,2968,8,1000000000,512,B,10,0
0,2969,10,0010000000,128,C,14,4
0,2970,20,0001011011,91,D,3,3
0,2971,7,0100000000,256,S,17,7
0,2972,6,1111000000,960,A,15,5
0,2973,8,1001000000,576,B,12,2
0,2974,8,0000010000,16,C,10,0
0,2975,13,1001000000,576,D,12,2
0,2976,8,0101010000,336,S,17,7
0,2977,9,0100100000,288,A,15,5
0,2978,2,0000000000,0,B,10,0
0,2979,18,0000010100,20,C,11,1
0,2980,9,0100100000,288,D,15,5
0,2981,3,0101010000,336,S,16,6
0,2982,9,1011110100,756,A,12,2
0,2983,20,1000000000,512,B,6,6
0,2984,20,1000010000,528,C,6,6
0,2985,8,0001000000,64,D,16,6
0,2986,5,0100000000,256,S,10,0
0,2987,6,1100100000,800,A,10,0
0,2988,15,0001001000,72,B,13,3
0,2989,15,0000000100,4,C,10,0
0,2990,19,1000000000,512,D,17,7
0,2991,9,0101000000,320,S,11,1
0,2992,6,1010010000,656,A,10,0
0,2993,11,1000000000,512,B,17,7
0,2994,20,1000010000,528,C,6,6
0,2995,13,1001000000,576,D,13,3
0,2996,10,0100100000,288,S,2,12
0,2997,7,0011000000,192,A,3,12
0,2998,17,1001000000,576,B,13,3
0,2999,11,1000010000,528,C,17,7
0,3000,4,0001000000,64,D,17,7
0,3001,3,0101010000,336,S,10,0
0,3002,4,1000110000,560,A,13,3
0,3003,11,0001000000,64,B,17,7
0,3004,20,1000010000,528,C,7,7
0,3005,6,0001000000,64,D,17,7
0,3006,7,0101000000,320,S,14,4
0,3007,5,1001110000,624,A,12,2
0,3008,16,1000000000,512,B,16,6
0,3009,14,0010000000,128,C,15,5
0,3010,15,0100100000,288,D,2,14
0,3011,5,0101010000,336,S,12,2
0,3012,9,1000010000,528,A,12,2
0,3013,8,1000000000,512,B,16,6
0,3014,2,0000010000,16,C,16,6
0,3015,20,0000000000,0,D,5,5
0,3016,20,0100100001,289,S,0,0
0,3017,3,0010110000,176,A,12,2
0,3018,5,0000000000,0,B,19,9
0,3019,10,1000010000,528,C,17,7
0,3020,5,0000000000,0,D,12,2
0,3021,8,0101010000,336,S,16,6
0,3022,7,0011000000,192,A,3,12
0,3023,14,1000000000,512,B,16,6
0,3024,6,0000010000,16,C,14,4
0,3025,18,0100000000,256,D,14,4
0,3026,9,0101010000,336,S,14,4
0,3027,4,1000110000,560,A,12,2
0,3028,6,0000101001,41,B,10,0
0,3029,10,1100000000,768,C,15,5
0,3030,16,0000111000,56,D,15,5
0,3031,20,0000010100,20,S,1,1
0,3032,4,1111110000,1008,A,12,2
0,3033,8,1000000000,512,B,17,7
0,3034,9,1000010000,528,C,16,6
0,3035,2,0000100000,32,D,12,2
0,3036,7,0101000000,320,S,16,6
0,3037,15,0100100101,293,A,14,4
0,3038,8,0001000000,64,B,11,1
0,3039,20,0100000000,256,C,0,0
0,3040,6,0001001000,72,D,16,6
0,3041,5,0100000000,256,S,11,1
0,3042,12,0100000100,260,A,15,5
0,3043,9,1000000000,512,B,16,6
0,3044,8,0100000000,256,C,15,5
0,3045,1,0000000000,0,D,16,6
0,3046,5,0101000000,320,S,10,0
0,3047,5,0000110000,48,A,14,4
0,3048,7,1000000000,512,B,12,2
0,3049,17,1000010000,528,C,17,7
0,3050,14,0100000000,256,D,14,4
0,3051,9,0101010000,336,S,16,6
0,3052,4,1011000000,704,A,13,3
0,3053,5,0000000000,0,B,10,0
0,3054,8,0000001100,12,C,10,0
0,3055,1,0000100000,32,D,15,5
0,3056,17,0011000000,192,S,15,5
0,3057,3,1010000000,640,A,14,4
0,3058,14,1001000000,576,B,13,3
0,3059,16,0010000000,128,C,15,5
0,3060,5,0000100000,32,D,15,5
0,3061,9,0001010000,80,S,17,7
0,3062,3,1010110000,688,A,14,4
0,3063,14,1000000000,512,B,17,7
0,3064,14,1000010000,528,C,16,6
0,3065,20,0000111000,56,D,2,2
0,3066,4,0100100000,288,S,12,2
0,3067,19,0001010100,84,A,12,2
0,3068,20,0001000100,68,B,1,1
0,3069,14,0000010100,20,C,11,1
0,3070,8,0000010000,16,D,12,2
0,3071,3,0100100000,288,S,11,1
0,3072,4,1011100000,736,A,2,11
0,3073,20,1000000000,512,B,7,7
0,3074,17,1000000000,512,C,17,7
0,3075,7,0000000000,0,D,17,7
0,3076,14,0100000100,260,S,10,0
0,3077,5,1111110000,1008,A,12,2
0,3078,18,0000101000,40,B,3,10
0,3079,20,1000010000,528,C,7,7
0,3080,9,0000010000,16,D,13,3
0,3081,9,0101010100,340,S,10,0
0,3082,6,1001110000,624,A,13,3
0,3083,7,0001000000,64,B,16,6
0,3084,20,0000011100,28,C,0,0
0,3085,6,0000101000,40,D,19,9
0,3086,6,0100100000,288,S,10,0
0,3087,11,1000010000,528,A,12,2
0,3088,20,1000000000,512,B,7,7
0,3089,15,0100000000,256,C,14,4
0,3090,11,0010000000,128,D,15,5
0,3091,7,0100000000,256,S,13,3
0,3092,3,0011000000,192,A,2,13
0,3093,13,1000000000,512,B,16,6
0,3094,5,0000010000,16,C,17,7
0,3095,20,0101011011,347,D,3,2
0,3096,15,0100000100,260,S,11,1
0,3097,9,1001110000,624,A,10,0
0,3098,10,1001000000,576,B,13,3
0,3099,6,0000010000,16,C,16,6
0,3100,15,0010001000,136,D,15,5
0,3101,5,0101000000,320,S,16,6
0,3102,2,0000100100,36,A,12,2
0,3103,3,0001000000,64,B,16,6
0,3104,20,0000000000,0,C,4,4
0,3105,8,0010000000,128,D,15,5
0,3106,13,0101010100,340,S,11,1
0,3107,10,1111110000,1008,A,10,0
0,3108,5,0000100000,32,B,10,0
0,3109,7,0000010000,16,C,11,1
0,3110,20,1001010000,592,D,3,3
0,3111,4,0001010000,80,S,11,1
0,3112,4,0011000000,192,A,11,1
0,3113,8,0000100000,32,B,12,2
0,3114,15,1100000000,768,C,14,4
0,3115,11,1000000000,512,D,15,5
0,3116,6,0101000000,320,S,17,7
0,3117,6,1010011100,668,A,10,0
0,3118,5,0000100000,32,B,11,1
0,3119,16,1000010000,528,C,17,7
0,3120,14,1001000000,576,D,12,2
0,3121,10,0101010000,336,S,16,6
0,3122,9,1000010000,528,A,13,3
0,3123,5,0000100000,32,B,12,2
0,3124,20,1000010000,528,C,6,6
0,3125,15,0011001001,201,D,15,5
0,3126,12,0101000000,320,S,11,1
0,3127,3,0010111100,188,A,14,4
0,3128,5,0001000000,64,B,2,16
0,3129,15,0000010100,20,C,10,0
0,3130,20,0001010000,80,D,3,3
0,3131,5,0101000000,320,S,13,3
0,3132,4,1011100000,736,A,14,4
0,3133,7,0001000000,64,B,16,6
0,3134,14,0000010100,20,C,11,1
0,3135,5,0001001001,73,D,13,3
0,3136,6,0100100000,288,S,12,2
0,3137,16,0000011100,28,A,12,2
0,3138,15,1001000000,576,B,13,3
0,3139,16,0000011000,24,C,17,7
0,3140,3,0000000000,0,D,16,6
0,3141,19,0001010100,84,S,11,1
0,3142,5,1111110000,1008,A,14,4
0,3143,3,0000000000,0,B,10,0
0,3144,12,1000010000,528,C,16,6
0,3145,1,0000001000,8,D,15,5
0,3146,5,0101010000,336,S,14,4
0,3147,2,1001000100,580,A,13,3
0,3148,4,0000100000,32,B,10,0
0,3149,18,1000010000,528,C,17,7
0,3150,20,1000000000,512,D,3,3
0,3151,7,0101010000,336,S,10,0
0,3152,10,0000010100,20,A,13,3
0,3153,18,1000000000,512,B,19,9
0,3154,12,0000000100,4,C,11,1
0,3155,12,1001110000,624,D,13,3
0,3156,4,0101010000,336,S,11,1
0,3157,15,0100100101,293,A,14,4
0,3158,7,0000100000,32,B,12,2
0,3159,8,0000010000,16,C,19,9
0,3160,12,0000010000,16,D,14,4
0,3161,6,0101000000,320,S,16,6
0,3162,6,1001010100,596,A,13,3
0,3163,19,1000000000,512,B,17,7
0,3164,9,1000010000,528,C,17,7
0,3165,4,1001100000,608,D,12,2
0,3166,6,0101010000,336,S,16,6
0,3167,5,1110000000,896,A,14,4
0,3168,8,1001000000,576,B,12,2
