,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,3403,8,0010110000,176,B,18,8
0,3404,13,0010100000,160,C,11,1
0,3405,7,0100000100,260,D,15,5
0,3406,18,0010000001,129,S,4,10
0,3407,15,0011000000,192,A,19,9
0,3408,7,0000100000,32,B,3,19
0,3409,4,0101100000,352,C,15,5
0,3410,16,0001000010,66,D,18,8
0,3411,6,1110000000,896,S,11,1
0,3412,8,0010000001,129,A,10,0
0,3413,15,0011000000,192,B,13,3
0,3414,5,0000100010,34,C,0,10
0,3415,14,0011000000,192,D,4,12
0,3416,5,1110000000,896,S,11,1
0,3417,15,0011000000,192,A,19,9
0,3418,8,0000100000,32,B,3,18
0,3419,4,1001000000,576,C,11,1
0,3420,20,0100100000,288,D,3,5
0,3421,4,0100100000,288,S,2,12
0,3422,9,0010000001,129,A,11,1
0,3423,5,0000100010,34,B,2,19
0,3424,3,0000100000,32,C,11,1
0,3425,6,0010000000,128,D,4,18
0,3426,3,0010100000,160,S,10,0
0,3427,5,0010100000,160,A,18,8
0,3428,20,0010000010,130,B,2,2
0,3429,8,0000100010,34,C,10,0
0,3430,9,0010000000,128,D,5,18
0,3431,3,1100000000,768,S,11,1
0,3432,5,0000100000,32,A,10,0
0,3433,7,0000100010,34,B,3,18
0,3434,9,0000100010,34,C,1,11
0,3435,5,0000100010,34,D,2,18
0,3436,4,0010100000,160,S,12,2
0,3437,7,0010100000,160,A,12,2
0,3438,9,0010110000,176,B,13,3
0,3439,4,0000000101,5,C,17,7
0,3440,6,0010000110,134,D,15,5
0,3441,2,0100100000,288,S,3,12
0,3442,6,1100000000,768,A,12,2
0,3443,8,0010000010,130,B,19,9
0,3444,5,0000100010,34,C,0,10
0,3445,20,0000000010,2,D,3,3
0,3446,15,0010000000,128,S,5,11
0,3447,6,0000100010,34,A,1,10
0,3448,7,0010110000,176,B,19,9
0,3449,5,0000100010,34,C,19,9
0,3450,10,0000100000,32,D,3,19
0,3451,5,1110000000,896,S,14,4
0,3452,7,0010100000,160,A,18,8
0,3453,5,0010000010,130,B,18,8
0,3454,10,0010000000,128,C,4,11
0,3455,2,0000000000,0,D,18,8
0,3456,4,1110000000,896,S,11,1
0,3457,8,0010100000,160,A,18,8
0,3458,5,0000100000,32,B,2,19
0,3459,3,0000100000,32,C,10,0
0,3460,6,0010000110,134,D,4,18
0,3461,5,0010110000,176,S,6,11
0,3462,4,0010000000,128,A,13,3
0,3463,8,0010000000,128,B,18,8
0,3464,9,0101100000,352,C,11,1
0,3465,20,0100000100,260,D,5,5
0,3466,5,1110000000,896,S,14,4
0,3467,5,0010100000,160,A,19,9
0,3468,7,0010000010,130,B,19,9
0,3469,20,0100100000,288,C,5,5
0,3470,7,0010000000,128,D,4,19
0,3471,7,1110000000,896,S,11,1
0,3472,5,0010100000,160,A,19,9
0,3473,10,0000100000,32,B,3,19
0,3474,5,0101100000,352,C,14,4
0,3475,20,0011000110,198,D,3,3
0,3476,8,1010000000,640,S,4,10
0,3477,20,0100100000,288,A,4,4
0,3478,5,0010000010,130,B,18,8
0,3479,8,0000100000,32,C,18,8
0,3480,20,0011000110,198,D,3,3
0,3481,6,1100000000,768,S,11,1
0,3482,5,0010110000,176,A,14,4
0,3483,14,0010110000,176,B,12,2
0,3484,4,0010100000,160,C,19,9
0,3485,6,0010000110,134,D,5,14
0,3486,1,0000000000,0,S,10,0
0,3487,14,0011000000,192,A,18,8
0,3488,9,0010000010,130,B,19,9
0,3489,5,0000100000,32,C,10,0
0,3490,11,0100000100,260,D,15,5
0,3491,5,0100100000,288,S,2,14
0,3492,15,0100100000,288,A,15,5
0,3493,6,0010000010,130,B,19,9
0,3494,4,0010100000,160,C,19,9
0,3495,6,0000000000,0,D,19,9
0,3496,5,1110000000,896,S,11,1
0,3497,5,0010100000,160,A,15,5
0,3498,10,0000100000,32,B,2,18
0,3499,2,0010000000,128,C,4,14
0,3500,16,0100100100,292,D,2,15
0,3501,7,0010000000,128,S,4,10
0,3502,4,0000100010,34,A,18,8
0,3503,6,0010000000,128,B,19,9
0,3504,8,0010100000,160,C,14,4
0,3505,9,0100100000,288,D,2,15
0,3506,4,0100000010,258,S,12,2
0,3507,6,0010100000,160,A,18,8
0,3508,6,0010110000,176,B,12,2
0,3509,2,0011000010,194,C,10,0
0,3510,10,0001000000,64,D,12,2
0,3511,6,0010110000,176,S,12,2
0,3512,10,0010100000,160,A,15,5
0,3513,7,0000100000,32,B,3,19
0,3514,2,0100000000,256,C,15,5
0,3515,6,0000100000,32,D,3,19
0,3516,9,1010000000,640,S,5,10
0,3517,5,0010000000,128,A,19,9
0,3518,8,0000100000,32,B,2,18
0,3519,9,0000100000,32,C,11,1
0,3520,20,0100000100,260,D,3,3
0,3521,7,0000110000,48,S,3,10
0,3522,10,0010100010,162,A,10,0
0,3523,7,0010000000,128,B,19,9
0,3524,11,0100100000,288,C,15,5
0,3525,6,0010000000,128,D,5,19
0,3526,11,0010000000,128,S,5,10
0,3527,6,0010000000,128,A,18,8
0,3528,6,0000100000,32,B,2,19
0,3529,2,0010000000,128,C,4,11
0,3530,3,0000000000,0,D,19,9
0,3531,5,0100100000,288,S,2,14
0,3532,5,0000100000,32,A,18,8
0,3533,8,0010110000,176,B,18,8
0,3534,8,0000100010,34,C,1,19
0,3535,10,0000100000,32,D,2,19
0,3536,8,1110110000,944,S,12,2
0,3537,7,0010110000,176,A,13,3
0,3538,7,0010000000,128,B,19,9
0,3539,7,0010100000,160,C,18,8
0,3540,20,0000000000,0,D,3,3
0,3541,2,0000000000,0,S,10,0
0,3542,6,0010110000,176,A,18,8
0,3543,6,0010110000,176,B,18,8
0,3544,4,0000100010,34,C,11,1
0,3545,20,0100100000,288,D,2,4
0,3546,20,0010000001,129,S,0,0
0,3547,7,0010000000,128,A,19,9
0,3548,10,0010110000,176,B,13,3
0,3549,6,0011000000,192,C,4,11
0,3550,5,0000000000,0,D,19,9
0,3551,3,0000000000,0,S,11,1
0,3552,8,0010000000,128,A,18,8
0,3553,20,0010110110,182,B,2,0
0,3554,6,0010000000,128,C,5,19
0,3555,6,0000100001,33,D,2,18
0,3556,10,1010000000,640,S,4,10
0,3557,13,0100100000,288,A,14,4
0,3558,14,0010000000,128,B,19,9
0,3559,4,0010100000,160,C,14,4
0,3560,11,0010000000,128,D,4,18
0,3561,6,0000000000,0,S,10,0
0,3562,14,0100100000,288,A,14,4
0,3563,3,0001000010,66,B,11,1
0,3564,2,0000100000,32,C,10,0
0,3565,5,0010000000,128,D,5,18
0,3566,8,1110000000,896,S,11,1
0,3567,12,0010100000,160,A,19,9
0,3568,4,0000100010,34,B,2,18
0,3569,5,0000100010,34,C,1,10
0,3570,6,0010000110,134,D,14,4
0,3571,5,0100100010,290,S,3,11
0,3572,7,0000100010,34,A,1,12
0,3573,10,0000000010,2,B,18,8
0,3574,5,0000100000,32,C,11,1
0,3575,5,0010100000,160,D,12,2
0,3576,5,1110000000,896,S,14,4
0,3577,8,0010100000,160,A,19,9
0,3578,7,0000100000,32,B,2,19
0,3579,6,0010100001,161,C,0,15
0,3580,6,0010000110,134,D,4,14
0,3581,4,0010000000,128,S,4,10
0,3582,6,0000100000,32,A,18,8
0,3583,13,0010000000,128,B,12,2
0,3584,9,0011100000,224,C,18,8
0,3585,7,0010000110,134,D,5,19
0,3586,8,1001100000,608,S,3,10
0,3587,4,0010000000,128,A,11,1
0,3588,7,0010000010,130,B,13,3
0,3589,11,0000100010,34,C,0,10
0,3590,16,0100000100,260,D,15,5
0,3591,7,0100100000,288,S,3,12
0,3592,6,0010100000,160,A,19,9
0,3593,9,0010110000,176,B,12,2
0,3594,7,0010000000,128,C,4,15
0,3595,7,0000000100,4,D,18,8
0,3596,7,0010000000,128,S,4,10
0,3597,8,0010000000,128,A,19,9
0,3598,4,0010110000,176,B,13,3
0,3599,4,0010000000,128,C,4,19
0,3600,14,0100000000,256,D,14,4
0,3601,4,0000110000,48,S,3,15
0,3602,5,0010000000,128,A,18,8
0,3603,9,0000100000,32,B,3,19
0,3604,8,0001000000,64,C,10,0
0,3605,9,0000000110,6,D,15,5
0,3606,7,0010000000,128,S,4,11
0,3607,3,0010000010,130,A,10,0
0,3608,6,0010000010,130,B,18,8
0,3609,7,0000100010,34,C,0,18
0,3610,4,0000100000,32,D,3,18
0,3611,11,0010000000,128,S,4,13
0,3612,5,0010100000,160,A,11,1
0,3613,3,0010110000,176,B,10,0
0,3614,4,0000100000,32,C,10,0
0,3615,20,0001000000,64,D,9,9
0,3616,9,1101100000,864,S,3,12
0,3617,17,0011000000,192,A,13,3
0,3618,8,0010110000,176,B,19,9
0,3619,4,0011100000,224,C,19,9
0,3620,6,0010000000,128,D,4,19
0,3621,10,0100100000,288,S,3,12
0,3622,12,0100100000,288,A,15,5
0,3623,7,0010110000,176,B,18,8
0,3624,16,0100100000,288,C,14,4
0,3625,15,0100000100,260,D,15,5
0,3626,6,1110000000,896,S,11,1
0,3627,11,0010100000,160,A,13,3
0,3628,7,0010000000,128,B,11,1
0,3629,19,0100100000,288,C,14,4
0,3630,7,0010000000,128,D,4,18
0,3631,19,0100100000,288,S,2,14
0,3632,5,0010000000,128,A,18,8
0,3633,20,0011000010,194,B,9,9
0,3634,20,0011110000,240,C,4,6
0,3635,7,0000000100,4,D,15,5
0,3636,17,0010000001,129,S,4,10
0,3637,14,0011000000,192,A,18,8
0,3638,6,0000100000,32,B,3,19
0,3639,6,0010100000,160,C,14,4
0,3640,20,0000000110,6,D,9,9
0,3641,6,1110000000,896,S,14,4
0,3642,6,0010100000,160,A,18,8
0,3643,9,0000100000,32,B,3,18
0,3644,10,0010000000,128,C,4,18
0,3645,6,0000100000,32,D,3,14
0,3646,5,1100000000,768,S,17,7
0,3647,6,0010000000,128,A,14,4
0,3648,10,0010000000,128,B,13,3
0,3649,10,1111110000,1008,C,15,5
0,3650,9,0100000100,260,D,15,5
0,3651,6,0100100000,288,S,3,14
0,3652,2,0000100010,34,A,0,10
0,3653,8,0000100010,34,B,2,18
0,3654,9,0000100010,34,C,0,10
0,3655,4,0000000110,6,D,19,9
0,3656,6,1000000000,512,S,10,0
0,3657,4,0010100000,160,A,19,9
0,3658,9,0010000010,130,B,18,8
0,3659,9,1101100000,864,C,14,4
0,3660,8,0000000000,0,D,18,8
0,3661,6,0100100000,288,S,2,15
0,3662,6,0010110000,176,A,18,8
0,3663,10,0010110000,176,B,19,9
0,3664,5,0010000000,128,C,5,10
0,3665,15,0100000100,260,D,14,4
0,3666,1,1000000000,512,S,10,0
0,3667,11,0010100000,160,A,12,2
0,3668,9,0011000001,193,B,10,0
0,3669,20,1011110000,752,C,4,4
0,3670,4,0000100000,32,D,3,12
0,3671,4,0010000000,128,S,4,11
0,3672,9,0010000000,128,A,19,9
0,3673,14,0010000001,129,B,11,1
0,3674,6,0010100000,160,C,18,8
0,3675,8,0011000000,192,D,4,18
0,3676,7,1100000000,768,S,14,4
0,3677,12,0011000000,192,A,19,9
0,3678,9,0000100000,32,B,3,11
0,3679,9,0010000000,128,C,5,10
0,3680,9,0000100000,32,D,2,18
0,3681,7,1100100000,800,S,3,13
0,3682,5,0010100000,160,A,12,2
0,3683,9,0010000001,129,B,10,0
0,3684,4,0011000000,192,C,4,10
0,3685,6,0000000110,6,D,18,8
0,3686,7,0100100000,288,S,3,10
0,3687,6,0010000000,128,A,11,1
0,3688,5,0000100000,32,B,2,18
0,3689,4,0000100000,32,C,11,1
0,3690,6,0100000100,260,D,14,4
0,3691,8,0010000000,128,S,4,11
0,3692,5,0010000000,128,A,18,8
0,3693,5,0000100010,34,B,2,18
0,3694,20,0011110000,240,C,4,6
0,3695,6,0010000000,128,D,5,18
0,3696,5,0100100000,288,S,2,10
0,3697,5,0010110000,176,A,12,2
0,3698,7,0000000000,0,B,19,9
0,3699,5,0000000000,0,C,19,9
0,3700,4,0000000000,0,D,18,8
0,3701,7,1110000000,896,S,12,2
0,3702,8,0011000010,194,A,19,9
0,3703,5,0010110000,176,B,19,9
0,3704,15,0100100000,288,C,15,5
0,3705,9,0100000100,260,D,14,4
0,3706,5,1110000000,896,S,14,4
0,3707,3,0010100000,160,A,11,1
0,3708,7,0010110000,176,B,12,2
0,3709,10,0000100000,32,C,10,0
0,3710,7,0010000110,134,D,4,18
0,3711,9,1111110000,1008,S,12,2
0,3712,10,0010100010,162,A,18,8
0,3713,9,0010110000,176,B,13,3
0,3714,18,0100100010,290,C,10,0
0,3715,9,0001000000,64,D,19,9
0,3716,8,0010000000,128,S,5,10
0,3717,20,0100100000,288,A,4,4
0,3718,8,0001000100,68,B,10,0
0,3719,7,0010000000,128,C,5,19
0,3720,20,0010000000,128,D,4,8
0,3721,5,0100100000,288,S,3,14
0,3722,9,0011000010,194,A,18,8
0,3723,7,0010100000,160,B,2,19
0,3724,9,0100100000,288,C,15,5
0,3725,20,0100100000,288,D,2,4
0,3726,4,1101100000,864,S,3,14
0,3727,5,0010000000,128,A,10,0
0,3728,6,0010000010,130,B,18,8
0,3729,13,1000000000,512,C,17,7
0,3730,8,0010000110,134,D,5,18
0,3731,3,0100100000,288,S,2,10
0,3732,6,0010100000,160,A,15,5
0,3733,6,0010000010,130,B,18,8
0,3734,5,0010000000,128,C,4,10
0,3735,10,0010000000,128,D,4,18
0,3736,6,0100100000,288,S,2,14
0,3737,9,0100100010,290,A,10,0
0,3738,5,0000100010,34,B,3,12
0,3739,7,0000100010,34,C,1,11
0,3740,16,0000110000,48,D,3,18
0,3741,8,0010110000,176,S,6,11
0,3742,14,0001000000,64,A,13,3
0,3743,8,0010000000,128,B,18,8
0,3744,20,0010100010,162,C,0,0
0,3745,7,0010000110,134,D,4,18
0,3746,4,1110000000,896,S,11,1
0,3747,10,0010100000,160,A,18,8
0,3748,5,0010000010,130,B,19,9
0,3749,5,0010000001,129,C,4,19
0,3750,9,0100000100,260,D,14,4
0,3751,7,0100100000,288,S,3,10
0,3752,9,0010000000,128,A,15,5
0,3753,4,1101110000,880,B,13,3
0,3754,4,0011000000,192,C,4,14
0,3755,8,0001000100,68,D,13,3
0,3756,3,1100000000,768,S,14,4
0,3757,10,0010100000,160,A,18,8
0,3758,2,0010000000,128,B,18,8
0,3759,6,0010000000,128,C,5,18
0,3760,5,0000100000,32,D,3,19
0,3761,3,1110000000,896,S,10,0
0,3762,19,0010000001,129,A,11,1
0,3763,6,0010000000,128,B,18,8
0,3764,5,1111110000,1008,C,14,4
0,3765,8,0010000000,128,D,5,19
0,3766,6,0100100000,288,S,3,11
0,3767,5,0010100000,160,A,14,4
0,3768,3,0000000010,2,B,18,8
0,3769,20,1011110000,752,C,5,4
0,3770,8,0000000110,6,D,15,5
0,3771,4,0100100000,288,S,2,10
0,3772,15,0010000001,129,A,11,1
0,3773,13,0010000010,130,B,12,2
0,3774,20,0011110000,240,C,4,6
0,3775,20,0010000000,128,D,3,3
0,3776,9,1110100000,928,S,13,3
0,3777,7,0000000000,0,A,11,1
0,3778,6,0010000000,128,B,18,8
0,3779,9,0100100000,288,C,15,5
0,3780,9,0010000000,128,D,4,18
0,3781,11,1110000000,896,S,11,1
0,3782,6,0010100000,160,A,14,4
0,3783,8,0011000000,192,B,19,9
0,3784,9,0101100000,352,C,10,0
0,3785,9,0010000000,128,D,5,18
0,3786,6,1000000000,512,S,10,0
0,3787,5,0010000000,128,A,18,8
0,3788,4,0000000000,0,B,18,8
0,3789,9,0011100000,224,C,11,1
0,3790,6,0000000110,6,D,14,4
0,3791,3,0010000000,128,S,4,10
0,3792,7,0010000000,128,A,18,8
0,3793,6,0010000000,128,B,19,9
0,3794,7,0000100010,34,C,1,19
0,3795,13,0001000110,70,D,18,8
0,3796,6,0100100010,290,S,3,10
0,3797,3,0000100000,32,A,10,0
0,3798,5,0010000000,128,B,18,8
0,3799,11,0000100010,34,C,0,10
0,3800,7,0010000000,128,D,5,12
0,3801,7,1110000000,896,S,11,1
0,3802,7,0000100010,34,A,1,11
0,3803,10,0000110000,48,B,2,19
0,3804,5,0010100000,160,C,10,0
0,3805,17,0011000000,192,D,4,12
0,3806,7,0100000000,256,S,10,0
0,3807,8,0010100000,160,A,15,5
0,3808,5,0010100000,160,B,2,18
0,3809,17,0100100010,290,C,11,1
0,3810,11,0010000110,134,D,15,5
0,3811,9,1110100000,928,S,2,12
0,3812,13,0010100000,160,A,14,4
0,3813,9,0000100010,34,B,3,19
0,3814,5,0010000001,129,C,4,19
0,3815,19,0011000000,192,D,4,12
0,3816,0,0010000010,130,S,10,0
0,3817,7,0010000000,128,A,18,8
0,3818,7,0010000000,128,B,11,1
0,3819,4,0010100000,160,C,15,5
0,3820,20,0011000000,192,D,4,2
0,3821,20,0010000001,129,S,1,1
0,3822,6,0010100000,160,A,14,4
0,3823,14,0010110000,176,B,18,8
0,3824,8,0011100000,224,C,18,8
0,3825,10,0010000000,128,D,4,19
0,3826,5,1100000000,768,S,11,1
0,3827,6,0010000000,128,A,19,9
0,3828,3,0000100000,32,B,2,18
0,3829,9,0010100000,160,C,18,8
0,3830,9,0010000110,134,D,4,15
0,3831,4,0100000000,256,S,10,0
0,3832,9,0010100000,160,A,18,8
0,3833,12,0000100010,34,B,2,18
0,3834,2,0000100000,32,C,10,0
0,3835,7,0100000100,260,D,14,4
0,3836,6,1110000000,896,S,15,5
0,3837,5,0010000000,128,A,18,8
0,3838,8,0011000000,192,B,19,9
0,3839,4,1011000000,704,C,4,14
0,3840,8,0010100000,160,D,12,2
0,3841,16,0100000100,260,S,11,1
0,3842,8,0010000000,128,A,18,8
0,3843,6,0010000000,128,B,19,9
0,3844,10,0000000100,4,C,10,0
0,3845,10,1001000000,576,D,12,2
0,3846,9,0100100000,288,S,3,15
0,3847,12,0011000000,192,A,12,2
0,3848,7,0000100000,32,B,3,18
0,3849,15,0100100000,288,C,15,5
0,3850,8,0000110000,48,D,2,19
0,3851,5,1010000000,640,S,4,11
0,3852,5,0011100000,224,A,14,4
0,3853,5,0000000000,0,B,19,9
0,3854,3,0000100000,32,C,11,1
0,3855,9,0010000000,128,D,4,18
0,3856,16,0100000100,260,S,11,1
0,3857,17,0011000010,194,A,12,2
0,3858,7,0010000000,128,B,19,9
0,3859,5,0010000000,128,C,5,10
0,3860,20,0100000100,260,D,4,4
0,3861,7,0000000000,0,S,12,2
0,3862,5,0000100000,32,A,19,9
0,3863,8,0000100000,32,B,2,18
0,3864,5,0010000000,128,C,4,19
0,3865,6,0010000110,134,D,5,15
0,3866,20,0010000000,128,S,0,0
0,3867,7,0010000000,128,A,18,8
0,3868,5,0011000000,192,B,13,3
0,3869,20,0100100000,288,C,0,0
0,3870,13,0000110000,48,D,3,14
0,3871,8,1100000000,768,S,11,1
0,3872,20,0011000000,192,A,3,3
0,3873,8,0000000000,0,B,18,8
0,3874,4,1111100000,992,C,15,5
0,3875,11,0010000110,134,D,15,5
0,3876,4,0100000010,258,S,10,0
0,3877,6,0010000000,128,A,12,2
0,3878,13,0000100010,34,B,2,19
0,3879,4,0000100010,34,C,10,0
0,3880,8,0000100000,32,D,2,18
0,3881,6,1111100000,992,S,12,2
0,3882,5,0010100000,160,A,14,4
0,3883,7,0000100000,32,B,2,19
0,3884,6,0010000000,128,C,5,18
0,3885,20,0000000110,6,D,2,2
0,3886,5,1110000000,896,S,11,1
0,3887,2,0000100000,32,A,11,1
0,3888,9,0010100000,160,B,2,18
0,3889,4,0010100000,160,C,14,4
0,3890,2,0000000000,0,D,12,2
0,3891,9,1110100000,928,S,13,3
0,3892,11,0011000000,192,A,12,2
0,3893,6,0000100010,34,B,2,18
0,3894,1,0001000000,64,C,14,4
0,3895,14,0000110010,50,D,2,14
0,3896,5,0100100000,288,S,3,14
0,3897,4,0000100000,32,A,13,3
0,3898,5,0010110000,176,B,10,0
0,3899,20,1011110000,752,C,5,4
0,3900,5,0010110000,176,D,6,19
0,3901,8,1110000000,896,S,10,0
0,3902,11,0100100000,288,A,15,5
0,3903,7,0010110000,176,B,12,2
0,3904,7,0000100010,34,C,1,11
0,3905,10,0000000000,0,D,18,8
0,3906,5,0000000010,2,S,10,0
0,3907,4,0000100000,32,A,18,8
0,3908,15,0010000001,129,B,10,0
0,3909,3,0000100000,32,C,11,1
0,3910,8,0000000000,0,D,18,8
0,3911,20,0010000001,129,S,1,1
0,3912,20,0011000000,192,A,2,2
0,3913,6,0000110000,48,B,2,19
0,3914,3,0010000000,128,C,4,19
0,3915,13,0011000000,192,D,5,12
0,3916,5,0000000000,0,S,11,1
0,3917,6,0010100000,160,A,15,5
0,3918,7,0010000000,128,B,19,9
0,3919,0,0000000000,0,C,10,0
0,3920,20,0100100000,288,D,3,4
0,3921,7,0010110000,176,S,6,12
0,3922,8,0011000000,192,A,19,9
0,3923,8,0010000000,128,B,18,8
0,3924,3,0010100000,160,C,18,8
0,3925,9,0100000100,260,D,14,4
0,3926,8,0100000000,256,S,15,5
0,3927,3,0000100000,32,A,11,1
0,3928,6,0000100010,34,B,3,18
0,3929,5,0010100000,160,C,18,8
0,3930,5,0000000000,0,D,19,9
0,3931,8,1010000000,640,S,4,13
0,3932,5,0010000000,128,A,19,9
0,3933,5,0000100010,34,B,2,10
0,3934,5,0010100000,160,C,19,9
0,3935,11,0100000100,260,D,14,4
0,3936,6,0100100000,288,S,2,14
0,3937,5,0010100000,160,A,14,4
0,3938,7,0010000000,128,B,19,9
0,3939,4,0010100001,161,C,0,18
0,3940,7,0000100000,32,D,2,18
0,3941,7,1110000000,896,S,10,0
0,3942,6,0010100000,160,A,13,3
0,3943,10,0010110000,176,B,12,2
0,3944,3,0010100000,160,C,10,0
0,3945,11,0100000100,260,D,15,5
0,3946,6,0010000000,128,S,4,13
0,3947,20,0010000001,129,A,1,1
0,3948,9,0000100010,34,B,3,19
0,3949,4,0011000000,192,C,4,18
0,3950,12,0100100000,288,D,3,14
0,3951,8,0100100000,288,S,3,10
0,3952,3,0010110000,176,A,12,2
0,3953,5,0000000110,6,B,19,9
0,3954,8,0011100000,224,C,14,4
0,3955,3,0000100000,32,D,2,14
0,3956,3,1100000010,770,S,11,1
0,3957,7,0010110000,176,A,12,2
0,3958,10,0010000010,130,B,19,9
0,3959,5,0011000000,192,C,4,10
0,3960,6,0010110110,182,D,19,9
0,3961,6,0100100000,288,S,2,11
0,3962,6,0010100000,160,A,18,8
0,3963,7,0011000000,192,B,18,8
0,3964,3,0101100000,352,C,14,4
0,3965,8,0000100010,34,D,3,15
0,3966,14,1110100000,928,S,10,0
0,3967,12,0011000000,192,A,12,2
0,3968,7,0000100000,32,B,2,19
0,3969,7,0100100000,288,C,14,4
0,3970,8,0100000100,260,D,14,4
0,3971,10,1110000001,897,S,11,1
0,3972,5,0010000010,130,A,18,8
0,3973,6,0010000010,130,B,16,6
0,3974,4,0011000000,192,C,4,10
0,3975,7,0010000100,132,D,5,18
0,3976,12,1110000000,896,S,10,0
0,3977,12,0010100000,160,A,12,2
0,3978,9,0000100000,32,B,2,19
0,3979,8,0010000001,129,C,4,19
0,3980,7,0000000110,6,D,14,4
0,3981,11,0010000001,129,S,4,11
0,3982,9,0010100000,160,A,13,3
0,3983,6,0010010000,144,B,19,9
0,3984,9,0011000000,192,C,4,11
0,3985,7,0010000000,128,D,4,18
0,3986,6,0010000000,128,S,4,12
0,3987,12,0011000010,194,A,12,2
0,3988,11,0010010000,144,B,13,3
0,3989,8,0010100000,160,C,10,0
0,3990,7,0010000000,128,D,4,19
0,3991,4,0100100000,288,S,2,15
0,3992,5,0000100010,34,A,0,18
0,3993,6,0000100000,32,B,2,19
0,3994,10,0100100010,290,C,10,0
0,3995,8,0000000110,6,D,14,4
0,3996,7,0010000000,128,S,5,16
0,3997,4,0000100000,32,A,11,1
0,3998,8,0010000010,130,B,18,8
0,3999,4,0011100000,224,C,14,4
0,4000,8,0010000000,128,D,4,18
0,4001,5,0100100000,288,S,2,15
0,4002,3,0010100000,160,A,14,4
0,4003,13,0000000100,4,B,11,1
0,4004,5,0010000000,128,C,5,14
0,4005,5,0000100000,32,D,3,18
0,4006,4,0100100000,288,S,3,11
0,4007,16,0100100000,288,A,15,5
0,4008,4,0000000010,2,B,18,8
0,4009,9,0011000000,192,C,4,11
0,4010,8,0010000110,134,D,4,15
0,4011,6,0100100000,288,S,3,10
0,4012,9,0010000000,128,A,19,9
0,4013,8,0010000000,128,B,19,9
0,4014,12,0100100000,288,C,14,4
0,4015,20,0100000100,260,D,5,5
0,4016,8,0100100000,288,S,2,11
0,4017,2,0000100000,32,A,10,0
0,4018,11,0010110000,176,B,10,0
0,4019,7,0010100000,160,C,10,0
0,4020,7,0010000110,134,D,15,5
0,4021,8,0100000010,258,S,10,0
0,4022,11,0010110000,176,A,12,2
0,4023,7,0010000000,128,B,13,3
0,4024,2,0001100000,96,C,18,8
0,4025,4,0000000000,0,D,14,4
0,4026,5,0110000000,384,S,5,11
0,4027,12,0100100000,288,A,14,4
0,4028,3,0010000000,128,B,19,9
0,4029,3,0010000001,129,C,5,14
0,4030,5,0000100000,32,D,3,18
0,4031,6,1110000000,896,S,11,1
0,4032,5,0000100010,34,A,0,11
0,4033,5,0010110000,176,B,12,2
0,4034,20,0011110000,240,C,4,6
0,4035,12,0010000000,128,D,4,19
0,4036,3,0000000000,0,S,12,2
0,4037,8,0011000000,192,A,18,8
0,4038,7,0010000000,128,B,18,8
0,4039,13,0000100010,34,C,0,10
0,4040,7,0010000110,134,D,18,8
0,4041,3,1110000000,896,S,10,0
0,4042,5,0010110000,176,A,19,9
0,4043,6,0010110000,176,B,12,2
0,4044,6,0011100000,224,C,15,5
0,4045,1,0001100000,96,D,12,2
0,4046,7,1100000000,768,S,11,1
0,4047,7,0000100010,34,A,19,9
0,4048,8,0010000000,128,B,19,9
0,4049,14,0001100000,96,C,11,1
0,4050,7,0000000100,4,D,19,9
0,4051,5,0010110000,176,S,6,10
0,4052,8,0010110000,176,A,13,3
0,4053,6,0010000000,128,B,18,8
0,4054,6,0000100000,32,C,14,4
0,4055,5,0000001100,12,D,17,7
0,4056,3,1101100000,864,S,2,13
0,4057,6,0010000010,130,A,18,8
0,4058,5,0001100010,98,B,10,0
0,4059,4,0011000000,192,C,5,10
0,4060,20,0000000000,0,D,2,2
0,4061,13,0100100000,288,S,3,14
0,4062,6,0010100000,160,A,18,8
0,4063,6,0010110000,176,B,11,1
0,4064,5,0011100000,224,C,14,4
0,4065,6,0000100010,34,D,2,14
0,4066,6,0010000000,128,S,4,12
0,4067,6,0010100010,162,A,18,8
0,4068,8,0010000000,128,B,12,2
0,4069,3,0010100000,160,C,19,9
0,4070,20,0010100110,166,D,7,3
0,4071,5,1100000000,768,S,14,4
0,4072,7,0011000000,192,A,18,8
0,4073,6,0010000000,128,B,18,8
0,4074,8,0100100000,288,C,10,0
0,4075,9,0100000000,256,D,15,5
0,4076,7,0110000000,384,S,4,11
0,4077,6,0010100000,160,A,18,8
0,4078,11,1000000001,513,B,11,1
0,4079,16,0100100000,288,C,15,5
0,4080,12,0100000100,260,D,15,5
0,4081,14,0101100010,354,S,2,10
0,4082,5,0010000000,128,A,19,9
0,4083,8,0010000010,130,B,18,8
0,4084,8,0100100000,288,C,15,5
0,4085,5,0000100000,32,D,3,12
0,4086,7,0010000000,128,S,4,11
0,4087,15,0011000000,192,A,10,0
0,4088,5,0010010000,144,B,12,2
0,4089,7,0011000000,192,C,4,11
0,4090,7,0000000000,0,D,18,8
0,4091,7,0010000000,128,S,4,11
0,4092,6,0010100000,160,A,12,2
0,4093,8,0010000010,130,B,18,8
0,4094,11,0010100000,160,C,14,4
0,4095,8,0010000000,128,D,5,19
0,4096,2,0000000000,0,S,10,0
0,4097,6,0010000010,130,A,19,9
0,4098,5,0000100000,32,B,3,19
0,4099,13,0100100000,288,C,14,4
