,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,6281,13,0000010000,16,S,12,2
0,6282,3,0010010000,144,A,10,0
0,6283,3,0000010000,16,B,17,7
0,6284,14,0010001000,136,C,10,0
0,6285,20,0010000001,129,D,4,4
0,6286,7,0000010000,16,S,12,2
0,6287,18,1000011000,536,A,12,2
0,6288,5,0000010000,16,B,17,7
0,6289,8,0000000000,0,C,16,6
0,6290,17,0010000001,129,D,14,4
0,6291,2,0001000000,64,S,16,6
0,6292,4,0100000000,256,A,4,19
0,6293,4,0100010000,272,B,10,0
0,6294,20,0010000000,128,C,4,4
0,6295,5,0000000001,1,D,15,5
0,6296,6,0101000000,320,S,10,0
0,6297,20,0010110000,176,A,2,2
0,6298,17,0000011000,24,B,11,1
0,6299,20,1110000000,896,C,4,4
0,6300,20,0010000000,128,D,4,4
0,6301,20,0011001000,200,S,4,4
0,6302,20,0010011000,152,A,1,1
0,6303,6,0000010000,16,B,10,0
0,6304,3,0100000000,256,C,5,17
0,6305,10,1000000001,513,D,17,7
0,6306,7,0001001000,72,S,10,0
0,6307,5,0010000000,128,A,14,4
0,6308,5,0100010000,272,B,17,7
0,6309,10,0000001000,8,C,10,0
0,6310,3,0000000010,2,D,14,4
0,6311,5,0000001001,9,S,16,6
0,6312,15,0010011000,152,A,11,1
0,6313,5,0000010000,16,B,17,7
0,6314,20,0100000000,256,C,5,6
0,6315,13,0100000001,257,D,5,14
0,6316,20,0101011010,346,S,0,1
0,6317,16,0010000001,129,A,12,2
0,6318,5,0000010000,16,B,11,1
0,6319,6,0100000000,256,C,4,10
0,6320,20,0010000001,129,D,4,4
0,6321,13,0011001000,200,S,14,4
0,6322,13,0000010000,16,A,12,2
0,6323,20,0000011000,24,B,1,1
0,6324,7,0000000000,0,C,18,8
0,6325,4,0100000001,257,D,4,17
0,6326,2,0001000000,64,S,16,6
0,6327,20,0010110000,176,A,3,3
0,6328,7,0000010000,16,B,11,1
0,6329,3,0000000000,0,C,10,0
0,6330,20,0010000000,128,D,5,5
0,6331,5,0100001001,265,S,12,2
0,6332,2,1000000000,512,A,18,8
0,6333,4,0000010000,16,B,10,0
0,6334,16,0010001000,136,C,10,0
0,6335,5,0000000001,1,D,14,4
0,6336,20,0101011010,346,S,0,1
0,6337,14,0010011000,152,A,11,1
0,6338,20,1000010000,528,B,6,6
0,6339,14,0100000000,256,C,4,10
0,6340,20,1110000000,896,D,3,3
0,6341,11,0000010000,16,S,13,3
0,6342,12,0010001000,136,A,10,0
0,6343,3,0000010000,16,B,11,1
0,6344,4,0100000000,256,C,5,15
0,6345,7,0100000001,257,D,4,14
0,6346,17,0011000000,192,S,14,4
0,6347,20,0010110000,176,A,2,2
0,6348,4,0100011000,280,B,11,1
0,6349,15,0010000000,128,C,15,5
0,6350,3,0100000000,256,D,4,14
0,6351,14,0011000000,192,S,14,4
0,6352,20,0010110000,176,A,3,3
0,6353,12,1000011000,536,B,11,1
0,6354,10,0010000000,128,C,14,4
0,6355,6,0100000001,257,D,4,15
0,6356,19,0010000001,129,S,10,0
0,6357,20,0010110000,176,A,2,2
0,6358,5,0000010000,16,B,11,1
0,6359,16,0000001000,8,C,11,1
0,6360,20,1000000000,512,D,2,2
0,6361,20,0101010000,336,S,2,3
0,6362,9,0000010000,16,A,12,2
0,6363,8,1000010000,528,B,17,7
0,6364,13,0010001000,136,C,11,1
0,6365,20,0010000001,129,D,5,5
0,6366,17,0000010000,16,S,12,2
0,6367,10,0010001001,137,A,13,3
0,6368,20,0000010000,16,B,1,1
0,6369,4,0000000000,0,C,14,4
0,6370,3,0100000000,256,D,5,17
0,6371,1,0100000000,256,S,16,6
0,6372,20,1000010000,528,A,2,0
0,6373,7,0000010000,16,B,16,6
0,6374,20,0010000000,128,C,5,5
0,6375,10,0000010000,16,D,13,3
0,6376,20,0011001000,200,S,5,5
0,6377,4,1010000000,640,A,18,8
0,6378,20,1000000000,512,B,7,7
0,6379,16,0000001000,8,C,10,0
0,6380,20,0010000001,129,D,4,4
0,6381,20,0010001001,137,S,5,5
0,6382,7,1101000000,832,A,12,2
0,6383,6,0000010000,16,B,10,0
0,6384,16,1000000000,512,C,17,7
0,6385,12,0000010000,16,D,12,2
0,6386,3,0001001000,72,S,11,1
0,6387,11,0010000001,129,A,11,1
0,6388,7,0100010000,272,B,16,6
0,6389,9,1000000000,512,C,18,8
0,6390,3,0000000001,1,D,16,6
0,6391,20,0101010000,336,S,2,3
0,6392,20,0010110000,176,A,3,3
0,6393,3,0100000000,256,B,17,7
0,6394,20,0010000000,128,C,4,4
0,6395,6,0100000001,257,D,5,14
0,6396,5,0100001000,264,S,17,7
0,6397,7,1010110000,688,A,10,0
0,6398,6,0000010000,16,B,11,1
0,6399,2,0000000000,0,C,10,0
0,6400,3,0001000000,64,D,16,6
0,6401,4,0100001011,267,S,13,3
0,6402,5,1110000000,896,A,14,4
0,6403,20,1000010000,528,B,7,7
0,6404,3,0000000000,0,C,15,5
0,6405,20,1000010000,528,D,2,2
0,6406,20,0101011010,346,S,0,1
0,6407,6,1110000000,896,A,15,5
0,6408,12,1000000000,512,B,16,6
0,6409,12,0010000000,128,C,15,5
0,6410,3,0000000001,1,D,13,3
0,6411,4,0001000000,64,S,17,7
0,6412,15,0000011000,24,A,10,0
0,6413,16,0000000001,1,B,11,1
0,6414,20,0010001000,136,C,4,0
0,6415,4,0000000000,0,D,16,6
0,6416,15,0011000000,192,S,14,4
0,6417,9,1010010000,656,A,12,2
0,6418,3,0000010000,16,B,16,6
0,6419,3,0000000000,0,C,10,0
0,6420,12,0100000000,256,D,4,16
0,6421,14,0011000000,192,S,14,4
0,6422,20,0010110000,176,A,3,2
0,6423,5,0000010000,16,B,10,0
0,6424,7,0100000000,256,C,4,16
0,6425,13,0010000001,129,D,14,4
0,6426,7,0101001011,331,S,10,0
0,6427,7,0101010000,336,A,13,3
0,6428,6,0000010000,16,B,16,6
0,6429,3,0100000000,256,C,4,11
0,6430,3,0100010000,272,D,12,2
0,6431,3,0001001000,72,S,10,0
0,6432,8,1111110000,1008,A,12,2
0,6433,6,0100010000,272,B,16,6
0,6434,6,0100000000,256,C,5,15
0,6435,20,0010000001,129,D,4,4
0,6436,20,0101010000,336,S,2,3
0,6437,20,1110000001,897,A,0,0
0,6438,4,0000010000,16,B,10,0
0,6439,15,0010000000,128,C,15,5
0,6440,10,0110000001,385,D,14,4
0,6441,19,0011001000,200,S,14,4
0,6442,12,1111110000,1008,A,10,0
0,6443,20,0000011000,24,B,1,1
0,6444,4,0100000000,256,C,4,10
0,6445,7,0100000001,257,D,4,17
0,6446,15,0000011000,24,S,16,6
0,6447,6,0100010000,272,A,10,0
0,6448,5,0000010000,16,B,11,1
0,6449,13,0010000000,128,C,15,5
0,6450,19,0010000001,129,D,15,5
0,6451,7,0000000001,1,S,13,3
0,6452,20,0010110000,176,A,3,3
0,6453,4,0000010000,16,B,17,7
0,6454,14,0110000000,384,C,18,8
0,6455,12,0010000001,129,D,14,4
0,6456,20,0000000000,0,S,3,3
0,6457,20,1111110000,1008,A,3,2
0,6458,6,0000010000,16,B,16,6
0,6459,4,0000000000,0,C,17,7
0,6460,8,0100000001,257,D,5,16
0,6461,9,0000010000,16,S,12,2
0,6462,3,0100000000,256,A,4,10
0,6463,7,0100010000,272,B,18,8
0,6464,4,1110000000,896,C,10,0
0,6465,7,0100000001,257,D,4,16
0,6466,14,0000011000,24,S,12,2
0,6467,1,0100000000,256,A,4,10
0,6468,3,0100000010,258,B,16,6
0,6469,10,1000000000,512,C,16,6
0,6470,20,0010000001,129,D,5,5
0,6471,20,0101011010,346,S,0,0
0,6472,20,0010110000,176,A,2,2
0,6473,4,0000010000,16,B,11,1
0,6474,2,0000000000,0,C,16,6
0,6475,8,0100000001,257,D,4,14
0,6476,14,0010000001,129,S,15,5
0,6477,4,1010000000,640,A,14,4
0,6478,8,0000011000,24,B,10,0
0,6479,2,0000000000,0,C,16,6
0,6480,8,0100000001,257,D,5,14
0,6481,16,0000011000,24,S,13,3
0,6482,7,0100000000,256,A,4,19
0,6483,5,0100000000,256,B,16,6
0,6484,4,0000000000,0,C,16,6
0,6485,20,0100000001,257,D,7,7
0,6486,20,0101010000,336,S,2,3
0,6487,20,0010110000,176,A,3,3
0,6488,5,0000010000,16,B,10,0
0,6489,10,1000000000,512,C,16,6
0,6490,10,0101010000,336,D,17,7
0,6491,20,0101010000,336,S,2,2
0,6492,8,0101010000,336,A,12,2
0,6493,7,0000010000,16,B,10,0
0,6494,16,0000000000,0,C,11,1
0,6495,3,0000000001,1,D,19,9
0,6496,20,0101010000,336,S,2,3
0,6497,20,0010110000,176,A,1,1
0,6498,5,0000010000,16,B,11,1
0,6499,20,0010000000,128,C,5,5
0,6500,15,0000010000,16,D,13,3
0,6501,20,0101010000,336,S,2,3
0,6502,20,0010110000,176,A,2,2
0,6503,3,0100010000,272,B,12,2
0,6504,4,0000000000,0,C,10,0
0,6505,4,0000000001,1,D,16,6
0,6506,20,0010000000,128,S,5,5
0,6507,4,1010001000,648,A,10,0
0,6508,5,0000010000,16,B,16,6
0,6509,20,0010000000,128,C,0,0
0,6510,14,0010000001,129,D,15,5
0,6511,20,0000000000,0,S,3,3
0,6512,3,0010000000,128,A,14,4
0,6513,20,0000011000,24,B,0,0
0,6514,8,1000000000,512,C,19,9
0,6515,13,0010000001,129,D,14,4
0,6516,20,0000010000,16,S,2,2
0,6517,14,0010001000,136,A,11,1
0,6518,5,0000010000,16,B,10,0
0,6519,15,0000001000,8,C,11,1
0,6520,6,0100000000,256,D,5,16
0,6521,2,0100010000,272,S,10,0
0,6522,14,0000011000,24,A,12,2
0,6523,6,0100011000,280,B,17,7
0,6524,16,0010000000,128,C,15,5
0,6525,10,0010000001,129,D,14,4
0,6526,12,0010011000,152,S,12,2
0,6527,5,0110000000,384,A,11,1
0,6528,12,0000011000,24,B,10,0
0,6529,20,1100000000,768,C,6,4
0,6530,3,0000000001,1,D,13,3
0,6531,18,0011000000,192,S,15,5
0,6532,15,0000011000,24,A,10,0
0,6533,12,0000011000,24,B,11,1
0,6534,20,0010001000,136,C,1,1
0,6535,20,0100000001,257,D,4,5
0,6536,20,0011001000,200,S,4,4
0,6537,20,0010110000,176,A,3,3
0,6538,8,0000011000,24,B,10,0
0,6539,4,0000000000,0,C,11,1
0,6540,2,0000000001,1,D,16,6
0,6541,2,0100000000,256,S,14,4
0,6542,19,0000011000,24,A,13,3
0,6543,2,0000010000,16,B,10,0
0,6544,20,0010001000,136,C,1,1
0,6545,20,0010000001,129,D,9,9
0,6546,20,0101011010,346,S,0,0
0,6547,20,0100000001,257,A,0,0
0,6548,5,0000010000,16,B,12,2
0,6549,14,0010001000,136,C,10,0
0,6550,7,0000010000,16,D,12,2
0,6551,20,0101011010,346,S,0,1
0,6552,3,0010010000,144,A,11,1
0,6553,11,1000010000,528,B,18,8
0,6554,3,0000000000,0,C,10,0
0,6555,9,1000000001,513,D,19,9
0,6556,7,0101000000,320,S,11,1
0,6557,3,0110010000,400,A,12,2
0,6558,9,0000011000,24,B,11,1
0,6559,3,0100000000,256,C,4,10
0,6560,14,0101010000,336,D,12,2
0,6561,20,0000010000,16,S,3,3
0,6562,6,0100010000,272,A,12,2
0,6563,13,1000010000,528,B,17,7
0,6564,20,0010000000,128,C,5,5
0,6565,15,0000000001,1,D,15,5
0,6566,20,0101010000,336,S,2,2
0,6567,3,1110110000,944,A,13,3
0,6568,20,0000011000,24,B,0,0
0,6569,16,0010000000,128,C,14,4
0,6570,16,0010000001,129,D,14,4
0,6571,18,0000010000,16,S,12,2
0,6572,18,0000010000,16,A,12,2
0,6573,20,0000011000,24,B,1,1
0,6574,7,0100000000,256,C,4,17
0,6575,8,0100000001,257,D,5,14
0,6576,20,0000010000,16,S,0,0
0,6577,6,1111000000,960,A,10,0
0,6578,20,0000011000,24,B,0,0
0,6579,18,1010001100,652,C,14,4
0,6580,4,0010000001,129,D,12,2
0,6581,20,0101010000,336,S,2,2
0,6582,10,0100000000,256,A,4,10
0,6583,7,0100000001,257,B,18,8
0,6584,3,0100000000,256,C,4,14
0,6585,20,0010000001,129,D,4,4
0,6586,20,0101011010,346,S,0,0
0,6587,20,0010111000,184,A,3,3
0,6588,5,0000010000,16,B,16,6
0,6589,3,0100000000,256,C,16,6
0,6590,17,0010000000,128,D,14,4
0,6591,20,0101010000,336,S,2,3
0,6592,7,0010010000,144,A,10,0
0,6593,6,0000010000,16,B,16,6
0,6594,19,0010000000,128,C,14,4
0,6595,7,0100000001,257,D,5,16
0,6596,19,0000010000,16,S,13,3
0,6597,9,1111100000,992,A,12,2
0,6598,15,0000011000,24,B,10,0
0,6599,6,0100000000,256,C,4,17
0,6600,1,0000000000,0,D,16,6
0,6601,8,0000010000,16,S,13,3
0,6602,14,1111100000,992,A,12,2
0,6603,4,0000010000,16,B,10,0
0,6604,5,0000000000,0,C,11,1
0,6605,6,0100000001,257,D,4,14
0,6606,5,0100001010,266,S,14,4
0,6607,20,0010110000,176,A,3,3
0,6608,15,0000001000,8,B,11,1
0,6609,5,0000000000,0,C,16,6
0,6610,20,0010000001,129,D,4,4
0,6611,12,0010001001,137,S,15,5
0,6612,15,1110000001,897,A,11,1
0,6613,6,0100010000,272,B,13,3
0,6614,17,1000001000,520,C,10,0
0,6615,4,0000000001,1,D,19,9
0,6616,4,0101000000,320,S,14,4
0,6617,18,0000010000,16,A,13,3
0,6618,4,0000010000,16,B,10,0
0,6619,5,0000000000,0,C,11,1
0,6620,2,0000000010,2,D,15,5
0,6621,7,0101000000,320,S,16,6
0,6622,5,0100000000,256,A,4,19
0,6623,11,0000011000,24,B,10,0
0,6624,6,0000000000,0,C,10,0
0,6625,15,0010000001,129,D,15,5
0,6626,6,0101000000,320,S,12,2
0,6627,10,0000000001,1,A,12,2
0,6628,5,0100010000,272,B,17,7
0,6629,18,0010000000,128,C,14,4
0,6630,19,0010000000,128,D,14,4
0,6631,3,0001000000,64,S,13,3
0,6632,20,0010110000,176,A,2,2
0,6633,10,0000010000,16,B,12,2
0,6634,18,0100000000,256,C,1,11
0,6635,20,0100000000,256,D,5,4
0,6636,20,0000011000,24,S,2,2
0,6637,2,0010000000,128,A,14,4
0,6638,13,0100010000,272,B,11,1
0,6639,4,0000000000,0,C,11,1
0,6640,10,0110000000,384,D,18,8
0,6641,3,0000000000,0,S,16,6
0,6642,20,0010110000,176,A,3,3
0,6643,4,0000010000,16,B,10,0
0,6644,19,0010000000,128,C,14,4
0,6645,10,0010000001,129,D,14,4
0,6646,20,0101010000,336,S,2,2
0,6647,3,1010011000,664,A,10,0
0,6648,3,0100010000,272,B,10,0
0,6649,8,0100000000,256,C,4,16
0,6650,7,0100000001,257,D,4,13
0,6651,13,0000010000,16,S,13,3
0,6652,3,0010000000,128,A,14,4
0,6653,5,0000010000,16,B,10,0
0,6654,5,0000000000,0,C,17,7
0,6655,8,0100000000,256,D,4,17
0,6656,20,0010001000,136,S,4,4
0,6657,8,1111100000,992,A,13,3
0,6658,4,0000010000,16,B,11,1
0,6659,10,0000001000,8,C,11,1
0,6660,5,0000000001,1,D,16,6
0,6661,2,0000001001,9,S,12,2
0,6662,20,0010000001,129,A,1,1
0,6663,20,0000010000,16,B,0,0
0,6664,20,1000000000,512,C,7,7
0,6665,10,0000000001,1,D,15,5
0,6666,20,0101010000,336,S,2,3
0,6667,20,1000011100,540,A,1,0
0,6668,7,1000010000,528,B,17,7
0,6669,5,0100000000,256,C,5,11
0,6670,6,0100000001,257,D,5,15
0,6671,12,0000011000,24,S,13,3
0,6672,20,0000010000,16,A,3,1
0,6673,9,0100010000,272,B,17,7
0,6674,20,0010000000,128,C,4,4
0,6675,4,0100010000,272,D,12,2
0,6676,6,0001001000,72,S,10,0
0,6677,7,0000001000,8,A,10,0
0,6678,17,1000010000,528,B,11,1
0,6679,6,0100000000,256,C,5,10
0,6680,7,0000000001,1,D,16,6
0,6681,12,0100010000,272,S,11,1
0,6682,20,0010110000,176,A,2,2
0,6683,3,0100010000,272,B,11,1
0,6684,3,0000000000,0,C,10,0
0,6685,3,0000000001,1,D,12,2
0,6686,18,0000010000,16,S,10,0
0,6687,11,0010000001,129,A,12,2
0,6688,4,0000010000,16,B,10,0
0,6689,10,0100000000,256,C,4,11
0,6690,3,0100000001,257,D,4,12
0,6691,13,0000010000,16,S,12,2
0,6692,20,0000011000,24,A,2,0
0,6693,2,0101010000,336,B,11,1
0,6694,3,0100000000,256,C,4,10
0,6695,7,0000000000,0,D,17,7
0,6696,20,0010000000,128,S,0,0
0,6697,20,1000010000,528,A,2,2
0,6698,4,0000010000,16,B,10,0
0,6699,12,0100000000,256,C,5,16
0,6700,7,0100000001,257,D,4,14
0,6701,20,0011000000,192,S,5,5
0,6702,9,0110000001,385,A,11,1
0,6703,17,0000011000,24,B,11,1
0,6704,2,0100000000,256,C,4,10
0,6705,15,0010000001,129,D,15,5
0,6706,12,0010000000,128,S,15,5
0,6707,20,1000011100,540,A,1,0
0,6708,8,0101000000,320,B,12,2
0,6709,6,0100000000,256,C,4,10
0,6710,5,0000000001,1,D,14,4
0,6711,10,0011000000,192,S,14,4
0,6712,2,0000000000,0,A,11,1
0,6713,5,0000010000,16,B,11,1
0,6714,20,0010000000,128,C,4,4
0,6715,20,0010000001,129,D,4,4
0,6716,5,0101001011,331,S,12,2
0,6717,15,0000010000,16,A,13,3
0,6718,9,0000000001,1,B,12,2
0,6719,4,0100000000,256,C,4,11
0,6720,14,0010000001,129,D,14,4
0,6721,5,0101000000,320,S,17,7
0,6722,2,0000000000,0,A,10,0
0,6723,14,1000010000,528,B,17,7
0,6724,5,0100000000,256,C,5,16
0,6725,11,0000010000,16,D,12,2
0,6726,15,0010011000,152,S,13,3
0,6727,3,1110000000,896,A,15,5
0,6728,7,0000010000,16,B,19,9
0,6729,3,0000000000,0,C,14,4
0,6730,20,0010000001,129,D,4,4
0,6731,12,0010011000,152,S,12,2
0,6732,12,0000011000,24,A,13,3
0,6733,16,0000011000,24,B,11,1
0,6734,20,0010000000,128,C,1,1
0,6735,13,0010000001,129,D,15,5
0,6736,20,0101010000,336,S,2,2
0,6737,20,0010110000,176,A,0,0
0,6738,10,1000010000,528,B,18,8
0,6739,20,0010001000,136,C,4,4
0,6740,4,0100000001,257,D,4,12
0,6741,4,0100010000,272,S,10,0
0,6742,16,0100000001,257,A,4,11
0,6743,4,0000010000,16,B,10,0
0,6744,16,0000001000,8,C,11,1
0,6745,8,0010000001,129,D,14,4
0,6746,9,0010001000,136,S,15,5
0,6747,15,0000011000,24,A,12,2
0,6748,14,0000000001,1,B,13,3
0,6749,7,0100000000,256,C,4,16
0,6750,20,0010000001,129,D,4,4
0,6751,16,0010000001,129,S,11,1
0,6752,9,0000001000,8,A,10,0
0,6753,4,0100010000,272,B,17,7
0,6754,20,0000001000,8,C,0,0
0,6755,7,0000000001,1,D,14,4
0,6756,20,0100000001,257,S,1,1
0,6757,4,0010000000,128,A,14,4
0,6758,5,0100010000,272,B,16,6
0,6759,19,0010000000,128,C,14,4
0,6760,17,0000010000,16,D,12,2
0,6761,15,0000010000,16,S,12,2
0,6762,12,0101010000,336,A,10,0
0,6763,4,0000010000,16,B,11,1
0,6764,17,0010000000,128,C,15,5
0,6765,1,0000010010,18,D,12,2
0,6766,6,0100000001,257,S,12,2
0,6767,20,0010110000,176,A,3,2
0,6768,2,0000010000,16,B,11,1
0,6769,4,0000000000,0,C,11,1
0,6770,7,0100000001,257,D,4,12
0,6771,16,0010000000,128,S,11,1
0,6772,7,0100000000,256,A,5,11
0,6773,4,0000010000,16,B,17,7
0,6774,2,0000000000,0,C,10,0
0,6775,3,0000000001,1,D,16,6
0,6776,14,0010000000,128,S,15,5
0,6777,2,0100000000,256,A,4,12
0,6778,6,0000010000,16,B,10,0
0,6779,15,1000001000,520,C,11,1
0,6780,8,0000010000,16,D,13,3
0,6781,20,0011000000,192,S,5,5
0,6782,4,1110110000,944,A,12,2
0,6783,3,0000010000,16,B,10,0
0,6784,20,1100000000,768,C,6,4
0,6785,20,0010000001,129,D,5,5
0,6786,15,0000011000,24,S,12,2
0,6787,18,0010011000,152,A,11,1
0,6788,5,0000010000,16,B,11,1
0,6789,11,1010001100,652,C,15,5
0,6790,2,0000000001,1,D,16,6
0,6791,5,0101001011,331,S,17,7
0,6792,3,0010010000,144,A,10,0
0,6793,5,0100010000,272,B,10,0
0,6794,13,0000001000,8,C,17,7
0,6795,20,1110000001,897,D,4,4
0,6796,3,0101000000,320,S,12,2
0,6797,4,0010000000,128,A,10,0
0,6798,1,0100000000,256,B,11,1
0,6799,18,0010000000,128,C,15,5
0,6800,20,0010000001,129,D,5,5
0,6801,7,0100000001,257,S,14,4
0,6802,20,0101010000,336,A,0,0
0,6803,7,0000010000,16,B,10,0
0,6804,19,0010000000,128,C,15,5
0,6805,17,0101010000,336,D,12,2
0,6806,13,0011000000,192,S,15,5
0,6807,10,0100011000,280,A,11,1
0,6808,2,0101000000,320,B,16,6
0,6809,8,0100000000,256,C,5,16
0,6810,6,0100000001,257,D,5,16
0,6811,20,0101010000,336,S,2,3
0,6812,3,0010000000,128,A,10,0
0,6813,5,0000010000,16,B,17,7
0,6814,20,0010001000,136,C,4,4
0,6815,20,1000010000,528,D,6,6
0,6816,7,0010000000,128,S,14,4
0,6817,3,0001001001,73,A,10,0
0,6818,8,0000011000,24,B,10,0
0,6819,1,0000000000,0,C,10,0
0,6820,8,0000010000,16,D,12,2
0,6821,13,0000010000,16,S,12,2
0,6822,20,0010111000,184,A,1,1
0,6823,4,0000010000,16,B,16,6
0,6824,20,0000000000,0,C,1,1
0,6825,14,0000010000,16,D,13,3
0,6826,12,0011000000,192,S,14,4
0,6827,2,0010010000,144,A,12,2
0,6828,4,0000010000,16,B,11,1
0,6829,20,0010000000,128,C,4,4
0,6830,3,0000000000,0,D,16,6
0,6831,14,0000010010,18,S,12,2
0,6832,20,0010111000,184,A,3,0
0,6833,3,0000010000,16,B,17,7
0,6834,5,0100000000,256,C,4,14
0,6835,10,0010000001,129,D,15,5
0,6836,8,0101001011,331,S,10,0
0,6837,20,0010000001,129,A,0,0
0,6838,12,0000011000,24,B,10,0
0,6839,3,0100000000,256,C,1,11
0,6840,20,0010000001,129,D,5,5
0,6841,20,0010010000,144,S,3,3
0,6842,6,0101010000,336,A,12,2
0,6843,2,0101000000,320,B,17,7
0,6844,4,0000000000,0,C,16,6
0,6845,6,0100000001,257,D,4,17
0,6846,6,0101001011,331,S,15,5
0,6847,5,1110000000,896,A,14,4
0,6848,4,0000010000,16,B,10,0
0,6849,4,0100000000,256,C,4,16
0,6850,9,0100000001,257,D,5,16
0,6851,13,0011000000,192,S,15,5
0,6852,20,0010110000,176,A,2,2
0,6853,6,0000010000,16,B,10,0
0,6854,18,0010001000,136,C,11,1
0,6855,20,1000000000,512,D,7,7
0,6856,2,0101000000,320,S,14,4
0,6857,4,0010000000,128,A,10,0
0,6858,2,0000010000,16,B,11,1
0,6859,15,0100000000,256,C,4,17
0,6860,13,0100010000,272,D,12,2
0,6861,11,0011000000,192,S,15,5
0,6862,6,0010000000,128,A,11,1
0,6863,2,0000000000,0,B,11,1
0,6864,3,1110001100,908,C,10,0
0,6865,16,1000000001,513,D,17,7
0,6866,15,0010001000,136,S,15,5
0,6867,8,0010000001,129,A,10,0
0,6868,7,0100010000,272,B,10,0
0,6869,6,0000000000,0,C,17,7
0,6870,9,0000010000,16,D,12,2
0,6871,20,0101010000,336,S,2,2
0,6872,4,0110000000,384,A,18,8
0,6873,20,0000011000,24,B,1,1
0,6874,20,0010000000,128,C,5,5
0,6875,4,0100000000,256,D,5,14
0,6876,20,0101010000,336,S,2,3
0,6877,2,0000000000,0,A,11,1
0,6878,9,1000010000,528,B,18,8
0,6879,20,1000000000,512,C,7,7
0,6880,10,0010000001,129,D,15,5
0,6881,20,0101010000,336,S,2,3
0,6882,5,1010010000,656,A,18,8
0,6883,10,0000000001,1,B,10,0
0,6884,6,0100000000,256,C,5,14
0,6885,6,0100010000,272,D,12,2
0,6886,3,0101000000,320,S,16,6
0,6887,0,0000000000,0,A,10,0
0,6888,14,0100000001,257,B,11,1
0,6889,15,0010000000,128,C,14,4
0,6890,4,0100000000,256,D,5,14
0,6891,3,0001000000,64,S,17,7
0,6892,20,0000011000,24,A,3,3
0,6893,10,1000001000,520,B,10,0
0,6894,7,0100000000,256,C,5,11
0,6895,20,0010000001,129,D,4,4
0,6896,10,0011000000,192,S,14,4
0,6897,6,1110110000,944,A,12,2
0,6898,2,0000010000,16,B,10,0
0,6899,4,0000000000,0,C,17,7
0,6900,20,0010000001,129,D,4,4
0,6901,8,0100001011,267,S,17,7
0,6902,2,0000000110,6,A,10,0
0,6903,7,0000010000,16,B,17,7
0,6904,16,0010000000,128,C,14,4
0,6905,15,0000010000,16,D,13,3
0,6906,6,0100000000,256,S,17,7
0,6907,2,0100000000,256,A,4,14
0,6908,3,0000010000,16,B,11,1
0,6909,16,0000001000,8,C,10,0
0,6910,4,0000000001,1,D,15,5
0,6911,20,0101010000,336,S,2,3
0,6912,8,1111000000,960,A,13,3
0,6913,5,0100010000,272,B,12,2
0,6914,4,0100000000,256,C,4,10
0,6915,3,0000000001,1,D,18,8
0,6916,6,0101000000,320,S,15,5
0,6917,10,1000010000,528,A,13,3
0,6918,5,0000010000,16,B,11,1
0,6919,5,0000000000,0,C,11,1
0,6920,13,0100000001,257,D,4,16
0,6921,20,0000010000,16,S,3,3
0,6922,4,0100000000,256,A,4,10
0,6923,5,0000010000,16,B,17,7
0,6924,1,0100000000,256,C,4,10
0,6925,18,0010000001,129,D,15,5
0,6926,11,0011001000,200,S,15,5
0,6927,20,0010111000,184,A,1,1
0,6928,5,0000010000,16,B,11,1
0,6929,2,0000000000,0,C,10,0
0,6930,12,0100000001,257,D,4,17
0,6931,20,0101010000,336,S,2,3
0,6932,4,0010000000,128,A,15,5
0,6933,8,0100010000,272,B,10,0
0,6934,13,0000001000,8,C,10,0
0,6935,20,0110000001,385,D,4,4
0,6936,20,0011000000,192,S,5,5
0,6937,16,0000011000,24,A,12,2
0,6938,4,0100010000,272,B,11,1
0,6939,4,0000000000,0,C,17,7
0,6940,14,0010000001,129,D,15,5
0,6941,7,0010000000,128,S,14,4
0,6942,11,0010000001,129,A,13,3
0,6943,4,0100010000,272,B,12,2
0,6944,8,0010000000,128,C,15,5
0,6945,20,0000010000,16,D,3,3
0,6946,6,0000000001,1,S,12,2
0,6947,7,0110000000,384,A,18,8
0,6948,5,0000010000,16,B,10,0
0,6949,2,0000000000,0,C,16,6
0,6950,3,0000000000,0,D,17,7
0,6951,14,0100000000,256,S,10,0
0,6952,20,1111110000,1008,A,2,2
0,6953,6,0000010000,16,B,10,0
0,6954,3,0100000000,256,C,10,0
0,6955,8,0100000000,256,D,4,14
0,6956,6,0001001001,73,S,10,0
0,6957,16,0100000001,257,A,4,13
0,6958,5,0100010000,272,B,13,3
0,6959,11,0100000000,256,C,4,16
0,6960,16,0100000001,257,D,4,17
0,6961,20,0101010000,336,S,2,3
0,6962,10,0010011000,152,A,10,0
0,6963,3,0000010000,16,B,11,1
0,6964,6,0000000000,0,C,16,6
0,6965,11,0000010000,16,D,13,3
0,6966,16,0000011000,24,S,12,2
0,6967,16,0010001000,136,A,2,10
0,6968,6,0000010000,16,B,10,0
0,6969,3,0000000000,0,C,11,1
0,6970,20,0000000001,1,D,5,5
0,6971,4,0000001000,8,S,10,0
0,6972,8,0010001000,136,A,10,0
0,6973,8,0100011000,280,B,16,6
0,6974,5,0000000000,0,C,16,6
0,6975,4,0100010000,272,D,12,2
0,6976,20,0011000000,192,S,5,5
0,6977,8,0110100000,416,A,2,11
